APL_ID;Opened_Periods;Total_APLs_Opened;Total_Setup_Costs;Supplied_Customers;Underutilized_Most_Periods;Average_Demand
100mN29649E43165;[(1, 1)];1;5500.0;100mN29639E43161,100mN29639E43167,100mN29639E43170,100mN29641E43164,100mN29642E43155,100mN29642E43161,100mN29644E43165,100mN29645E43152,100mN29645E43155,100mN29645E43158,100mN29645E43161,100mN29645E43169,100mN29645E43173,100mN29645E43176,100mN29647E43170,100mN29648E43152,100mN29648E43157,100mN29648E43161,100mN29648E43167,100mN29648E43175,100mN29648E43176,100mN29649E43171,100mN29650E43152,100mN29650E43156,100mN29651E43158,100mN29651E43161,100mN29651E43167,100mN29651E43177,100mN29652E43164,100mN29653E43161,100mN29654E43155,100mN29654E43158,100mN29654E43168,100mN29654E43176,100mN29657E43160,100mN29657E43167,100mN29660E43168,100mN29662E43167;False;47106.86854990128
100mN29661E43200;[(1, 1)];1;5500.0;100mN29651E43197,100mN29651E43207,100mN29653E43210,100mN29654E43192,100mN29654E43195,100mN29654E43200,100mN29654E43203,100mN29654E43208,100mN29655E43209,100mN29657E43188,100mN29657E43191,100mN29657E43194,100mN29657E43197,100mN29657E43200,100mN29657E43206,100mN29659E43205,100mN29659E43206,100mN29660E43188,100mN29660E43191,100mN29660E43194,100mN29660E43198,100mN29660E43200,100mN29662E43203,100mN29663E43193,100mN29663E43194,100mN29663E43197,100mN29663E43200,100mN29666E43189,100mN29666E43191,100mN29666E43194,100mN29666E43197,100mN29666E43200,100mN29666E43203,100mN29667E43203,100mN29668E43195,100mN29668E43200,100mN29669E43198;False;45834.28741770418
100mN29630E43162;[(1, 1)];1;5500.0;100mN29621E43155,100mN29621E43158,100mN29621E43169,100mN29621E43172,100mN29624E43152,100mN29624E43155,100mN29624E43158,100mN29624E43164,100mN29624E43167,100mN29624E43171,100mN29626E43158,100mN29627E43154,100mN29627E43155,100mN29627E43161,100mN29627E43164,100mN29627E43167,100mN29627E43170,100mN29627E43173,100mN29630E43156,100mN29630E43160,100mN29630E43167,100mN29630E43170,100mN29633E43155,100mN29633E43161,100mN29633E43164,100mN29633E43167,100mN29633E43170,100mN29636E43155,100mN29636E43158,100mN29636E43162,100mN29636E43167,100mN29636E43173,100mN29639E43152,100mN29639E43155,100mN29639E43161,100mN29639E43165,100mN29639E43167,100mN29639E43170,100mN29639E43173,100mN29642E43155,100mN29642E43161,100mN29642E43168;False;46924.366299206245
100mN29665E43151;[(1, 1)];1;5500.0;100mN29658E43142,100mN29659E43143,100mN29660E43137,100mN29660E43146,100mN29660E43149,100mN29661E43138,100mN29663E43141,100mN29663E43143,100mN29663E43146,100mN29663E43149,100mN29663E43152,100mN29663E43156,100mN29666E43147,100mN29666E43149,100mN29666E43152,100mN29666E43156,100mN29668E43146,100mN29669E43149,100mN29669E43152,100mN29669E43155,100mN29669E43158,100mN29671E43151,100mN29671E43156,100mN29672E43152,100mN29675E43149,100mN29675E43152;False;22277.112685442604
100mN29606E43185;[(1, 1)];1;5500.0;100mN29599E43193,100mN29600E43189,100mN29602E43185,100mN29602E43188,100mN29603E43191,100mN29606E43179,100mN29606E43182,100mN29606E43185,100mN29606E43189,100mN29609E43176,100mN29609E43180;True;10755.497460010474
100mN29633E43200;[(1, 1)];1;5500.0;100mN29624E43209,100mN29627E43194,100mN29627E43197,100mN29627E43200,100mN29627E43203,100mN29627E43206,100mN29628E43206,100mN29629E43203,100mN29630E43193,100mN29630E43194,100mN29630E43197,100mN29630E43200,100mN29632E43194,100mN29633E43192,100mN29633E43197,100mN29633E43200,100mN29633E43203,100mN29634E43213,100mN29635E43200,100mN29635E43203,100mN29636E43198,100mN29636E43208,100mN29636E43209,100mN29637E43208,100mN29637E43209,100mN29638E43199,100mN29639E43202,100mN29639E43204,100mN29648E43199;False;31495.196939441557
100mN29671E43184;[(1, 1)];1;5500.0;100mN29660E43176,100mN29660E43182,100mN29660E43185,100mN29663E43178,100mN29663E43179,100mN29663E43182,100mN29663E43187,100mN29663E43188,100mN29665E43178,100mN29666E43179,100mN29666E43182,100mN29666E43185,100mN29666E43189,100mN29668E43176,100mN29668E43191,100mN29669E43174,100mN29669E43181,100mN29669E43182,100mN29669E43185,100mN29669E43188,100mN29672E43181,100mN29672E43182,100mN29672E43185,100mN29672E43188,100mN29674E43177,100mN29675E43180,100mN29675E43182,100mN29675E43185,100mN29675E43188,100mN29677E43178,100mN29678E43179,100mN29678E43183,100mN29678E43185,100mN29678E43188,100mN29678E43191,100mN29680E43185,100mN29680E43188,100mN29681E43180,100mN29681E43182,100mN29683E43182,100mN29684E43180;False;45163.67331157581
100mN29611E43167;[(1, 1)];1;5500.0;100mN29598E43166,100mN29600E43167,100mN29600E43170,100mN29603E43159,100mN29603E43169,100mN29603E43170,100mN29606E43159,100mN29606E43161,100mN29606E43164,100mN29606E43167,100mN29606E43170,100mN29606E43173,100mN29606E43176,100mN29609E43158,100mN29609E43161,100mN29609E43164,100mN29609E43167,100mN29609E43170,100mN29611E43179,100mN29612E43162,100mN29612E43164,100mN29612E43167,100mN29612E43170,100mN29612E43173,100mN29612E43176,100mN29613E43161,100mN29613E43176,100mN29615E43159,100mN29615E43165,100mN29615E43168,100mN29615E43170,100mN29615E43173,100mN29617E43161,100mN29617E43165,100mN29618E43158,100mN29618E43168,100mN29621E43158,100mN29621E43169,100mN29621E43172,100mN29624E43163,100mN29624E43164,100mN29624E43167;False;41318.08286715823
100mN29644E43182;[(1, 1)];1;5500.0;100mN29636E43173,100mN29636E43176,100mN29636E43179,100mN29636E43182,100mN29639E43170,100mN29639E43173,100mN29639E43176,100mN29639E43179,100mN29639E43182,100mN29642E43170,100mN29642E43173,100mN29642E43176,100mN29642E43179,100mN29642E43182,100mN29644E43188,100mN29645E43170,100mN29645E43173,100mN29645E43176,100mN29645E43179,100mN29645E43182,100mN29645E43185,100mN29647E43170,100mN29647E43193,100mN29648E43175,100mN29648E43176,100mN29648E43179,100mN29648E43185,100mN29648E43190,100mN29648E43194,100mN29650E43181,100mN29651E43167,100mN29651E43177,100mN29651E43184,100mN29651E43186,100mN29654E43173,100mN29654E43176,100mN29654E43182;False;46714.35266610258
100mN29645E43147;[(1, 1)];1;5500.0;100mN29636E43142,100mN29636E43147,100mN29639E43134,100mN29639E43140,100mN29639E43143,100mN29639E43147,100mN29639E43149,100mN29639E43152,100mN29639E43155,100mN29641E43146,100mN29641E43152,100mN29642E43134,100mN29642E43137,100mN29642E43140,100mN29642E43143,100mN29642E43158,100mN29645E43135,100mN29645E43137,100mN29645E43143,100mN29645E43146,100mN29645E43149,100mN29645E43152,100mN29645E43155,100mN29645E43158,100mN29647E43134,100mN29648E43137,100mN29648E43140,100mN29648E43143,100mN29648E43149,100mN29648E43152,100mN29648E43157,100mN29648E43158,100mN29650E43137,100mN29650E43156,100mN29651E43142,100mN29651E43143,100mN29651E43146,100mN29651E43149,100mN29653E43142,100mN29653E43144,100mN29654E43147,100mN29654E43149,100mN29654E43155,100mN29655E43148,100mN29657E43154;False;45445.2360933156
100mN29631E43173;[(1, 1)];1;5500.0;100mN29616E43181,100mN29621E43172,100mN29621E43176,100mN29621E43179,100mN29624E43164,100mN29624E43171,100mN29624E43173,100mN29624E43176,100mN29624E43179,100mN29625E43183,100mN29627E43161,100mN29627E43167,100mN29627E43170,100mN29627E43176,100mN29627E43179,100mN29630E43164,100mN29630E43167,100mN29630E43170,100mN29630E43173,100mN29630E43176,100mN29630E43180,100mN29630E43182,100mN29630E43185,100mN29633E43161,100mN29633E43164,100mN29633E43167,100mN29633E43170,100mN29633E43173,100mN29633E43176,100mN29633E43179,100mN29633E43182,100mN29636E43162,100mN29636E43164,100mN29636E43167,100mN29636E43170,100mN29636E43173,100mN29639E43161,100mN29639E43165,100mN29639E43176,100mN29639E43179,100mN29639E43182,100mN29642E43168,100mN29642E43170,100mN29642E43176,100mN29642E43179,100mN29642E43182,100mN29645E43173;False;46533.72681010516
100mN29655E43174;[(1, 1)];1;5500.0;100mN29645E43169,100mN29645E43170,100mN29645E43173,100mN29645E43179,100mN29647E43170,100mN29648E43165,100mN29648E43167,100mN29648E43175,100mN29648E43176,100mN29648E43179,100mN29648E43182,100mN29651E43161,100mN29651E43165,100mN29651E43167,100mN29652E43164,100mN29654E43168,100mN29654E43170,100mN29654E43173,100mN29654E43182,100mN29657E43170,100mN29657E43173,100mN29657E43176,100mN29657E43179,100mN29659E43175,100mN29660E43168,100mN29660E43176,100mN29660E43180,100mN29660E43182,100mN29663E43178,100mN29663E43182,100mN29666E43179,100mN29666E43182;False;43396.474199605145
100mN29631E43167;[(1, 1)];1;5500.0;100mN29621E43169,100mN29624E43155,100mN29624E43164,100mN29624E43171,100mN29624E43173,100mN29626E43158,100mN29627E43161,100mN29627E43164,100mN29627E43176,100mN29630E43161,100mN29630E43164,100mN29630E43170,100mN29633E43159,100mN29633E43161,100mN29633E43164,100mN29633E43167,100mN29633E43173,100mN29633E43176,100mN29636E43158,100mN29636E43162,100mN29636E43164,100mN29636E43170,100mN29636E43176,100mN29639E43158,100mN29639E43161,100mN29639E43165,100mN29639E43167,100mN29639E43173,100mN29639E43176,100mN29642E43158,100mN29642E43161,100mN29642E43168,100mN29642E43170,100mN29645E43170,100mN29645E43173;False;43703.881040332
100mN29617E43204;[(1, 1)];1;5500.0;100mN29609E43194,100mN29609E43197,100mN29609E43200,100mN29610E43197,100mN29612E43202,100mN29614E43202,100mN29615E43203,100mN29618E43205,100mN29618E43206,100mN29621E43205,100mN29624E43209,100mN29627E43206,100mN29629E43203;False;18421.42478907289
100mN29658E43191;[(1, 1)];1;5500.0;100mN29648E43190,100mN29650E43181,100mN29651E43195,100mN29653E43186,100mN29654E43188,100mN29654E43195,100mN29655E43185,100mN29657E43182,100mN29657E43191,100mN29657E43194,100mN29657E43197,100mN29657E43200,100mN29660E43188,100mN29660E43191,100mN29660E43194,100mN29660E43198,100mN29660E43200,100mN29663E43187,100mN29663E43188,100mN29663E43193,100mN29663E43194,100mN29663E43197,100mN29663E43200,100mN29666E43191,100mN29666E43194,100mN29666E43197,100mN29668E43191,100mN29668E43195,100mN29668E43200,100mN29669E43188,100mN29669E43198;False;36526.29474193159
100mN29684E43150;[(1, 1)];1;5500.0;100mN29675E43155,100mN29675E43158,100mN29678E43150,100mN29678E43152,100mN29678E43155,100mN29678E43158,100mN29680E43159,100mN29681E43153,100mN29681E43155,100mN29682E43155,100mN29684E43148,100mN29684E43149,100mN29684E43152,100mN29687E43136,100mN29687E43137,100mN29687E43144,100mN29687E43148,100mN29687E43149,100mN29687E43152;False;22933.78505580402
100mN29638E43175;[(1, 1)];1;5500.0;100mN29633E43161,100mN29633E43164,100mN29633E43170,100mN29633E43176,100mN29633E43179,100mN29633E43182,100mN29636E43162,100mN29636E43164,100mN29636E43167,100mN29636E43170,100mN29636E43173,100mN29636E43176,100mN29636E43179,100mN29639E43161,100mN29639E43165,100mN29639E43167,100mN29639E43173,100mN29639E43179,100mN29641E43164,100mN29642E43168,100mN29642E43170,100mN29642E43173,100mN29642E43176,100mN29642E43179,100mN29642E43182,100mN29644E43165,100mN29645E43170,100mN29645E43176,100mN29645E43179,100mN29645E43182,100mN29648E43165,100mN29648E43176,100mN29648E43182,100mN29651E43167;False;40883.117870180096
100mN29647E43211;[(1, 1)];1;5500.0;100mN29643E43213,100mN29646E43203,100mN29647E43210,100mN29648E43200,100mN29648E43208,100mN29650E43212,100mN29651E43197,100mN29651E43201,100mN29651E43204,100mN29651E43207,100mN29651E43209,100mN29652E43212,100mN29653E43210,100mN29654E43197,100mN29654E43200,100mN29654E43203,100mN29654E43208,100mN29655E43209,100mN29657E43203,100mN29657E43206,100mN29659E43205,100mN29659E43206;False;21984.645763326487
100mN29643E43154;[(1, 1)];1;5500.0;100mN29639E43143,100mN29639E43158,100mN29641E43146,100mN29641E43152,100mN29642E43140,100mN29642E43143,100mN29642E43155,100mN29644E43165,100mN29645E43140,100mN29645E43143,100mN29645E43146,100mN29645E43149,100mN29645E43152,100mN29645E43155,100mN29645E43158,100mN29645E43161,100mN29648E43143,100mN29648E43146,100mN29648E43152,100mN29648E43157,100mN29648E43161,100mN29650E43156,100mN29651E43143,100mN29651E43146,100mN29651E43158,100mN29651E43161,100mN29654E43147,100mN29654E43149;False;42786.38996655789
100mN29608E43162;[(1, 1)];1;5500.0;100mN29603E43159,100mN29606E43159,100mN29606E43161,100mN29606E43164,100mN29606E43167,100mN29606E43170,100mN29609E43158,100mN29609E43161,100mN29609E43164,100mN29609E43167,100mN29609E43170,100mN29609E43173,100mN29612E43162,100mN29612E43164,100mN29612E43167,100mN29612E43170,100mN29612E43173,100mN29615E43159,100mN29615E43165,100mN29615E43168,100mN29615E43170,100mN29615E43173,100mN29617E43161,100mN29617E43165,100mN29618E43155,100mN29618E43158,100mN29618E43168,100mN29621E43158;False;28665.968303316004
100mN29648E43160;[(1, 1)];1;5500.0;100mN29636E43158,100mN29636E43162,100mN29636E43164,100mN29639E43152,100mN29639E43155,100mN29639E43158,100mN29639E43161,100mN29642E43158,100mN29642E43168,100mN29645E43149,100mN29645E43155,100mN29645E43158,100mN29645E43161,100mN29645E43170,100mN29647E43170,100mN29648E43149,100mN29648E43158,100mN29648E43161,100mN29648E43165,100mN29648E43167,100mN29650E43156,100mN29651E43146,100mN29651E43149,100mN29651E43158,100mN29651E43161,100mN29651E43165,100mN29651E43167,100mN29652E43164,100mN29653E43161,100mN29654E43149,100mN29654E43155,100mN29654E43158,100mN29654E43168,100mN29654E43170,100mN29657E43154,100mN29657E43160,100mN29657E43167,100mN29658E43158;False;42100.4065449857
100mN29660E43135;[(1, 1)];1;5500.0;100mN29654E43135,100mN29657E43131,100mN29657E43134,100mN29657E43137,100mN29660E43131,100mN29660E43134,100mN29661E43131,100mN29666E43131,100mN29669E43132;True;5243.429381522221
100mN29658E43183;[(1, 1)];1;5500.0;100mN29648E43182,100mN29648E43185,100mN29651E43177,100mN29651E43184,100mN29654E43170,100mN29654E43173,100mN29654E43182,100mN29657E43170,100mN29657E43173,100mN29657E43176,100mN29657E43179,100mN29660E43176,100mN29660E43180,100mN29660E43182,100mN29663E43179,100mN29663E43182,100mN29663E43188,100mN29666E43182,100mN29666E43185,100mN29666E43189,100mN29669E43182,100mN29669E43185,100mN29669E43188;False;26975.981686611067
100mN29622E43153;[(1, 1)];1;5500.0;100mN29612E43152,100mN29612E43155,100mN29615E43147,100mN29615E43152,100mN29618E43152,100mN29618E43155,100mN29618E43158,100mN29621E43155,100mN29621E43158,100mN29624E43152,100mN29624E43155,100mN29624E43158,100mN29624E43164,100mN29626E43158,100mN29627E43149,100mN29627E43154,100mN29627E43155,100mN29627E43161,100mN29627E43164,100mN29630E43154,100mN29630E43156,100mN29630E43160,100mN29630E43161,100mN29632E43153,100mN29633E43155,100mN29633E43159,100mN29633E43161;False;37322.394716144896
100mN29637E43169;[(1, 1)];1;5500.0;100mN29627E43164,100mN29627E43170,100mN29627E43173,100mN29627E43176,100mN29630E43164,100mN29630E43170,100mN29630E43173,100mN29630E43180,100mN29633E43164,100mN29633E43167,100mN29633E43173,100mN29636E43167,100mN29636E43170,100mN29636E43176,100mN29639E43158,100mN29639E43165,100mN29639E43167,100mN29639E43170,100mN29639E43173,100mN29639E43176,100mN29639E43179,100mN29642E43158,100mN29642E43170,100mN29642E43173,100mN29642E43179,100mN29645E43161,100mN29645E43170,100mN29645E43176,100mN29648E43161,100mN29648E43165,100mN29648E43167,100mN29648E43176;False;31164.801134614612
100mN29621E43139;[(1, 1)];1;5500.0;100mN29618E43131,100mN29618E43135,100mN29618E43146,100mN29618E43150,100mN29621E43131,100mN29621E43134,100mN29621E43137,100mN29621E43140,100mN29621E43143,100mN29621E43146,100mN29621E43150,100mN29621E43152,100mN29623E43132,100mN29623E43144,100mN29624E43134,100mN29624E43138,100mN29624E43140,100mN29624E43146,100mN29624E43149,100mN29627E43136,100mN29627E43137,100mN29627E43140,100mN29627E43148,100mN29628E43136,100mN29632E43140,100mN29633E43131,100mN29633E43135,100mN29633E43137;True;11133.581552036749
100mN29677E43156;[(1, 1)];1;5500.0;100mN29669E43162;True;59.69748821467425
100mN29624E43178;[(1, 1)];1;5500.0;100mN29615E43179,100mN29615E43182,100mN29616E43181,100mN29620E43184,100mN29621E43176,100mN29621E43179,100mN29621E43186,100mN29622E43190,100mN29623E43186,100mN29624E43176,100mN29624E43179,100mN29625E43183,100mN29627E43170,100mN29627E43173,100mN29627E43176,100mN29627E43179,100mN29630E43170,100mN29630E43173,100mN29630E43176,100mN29630E43182,100mN29630E43185,100mN29633E43167,100mN29633E43170,100mN29633E43176,100mN29633E43179,100mN29633E43182,100mN29636E43170,100mN29636E43173,100mN29636E43179,100mN29636E43182;False;27405.301616503486
100mN29608E43179;[(1, 1)];1;5500.0;100mN29599E43174,100mN29599E43179,100mN29600E43170,100mN29600E43176,100mN29601E43174,100mN29606E43164,100mN29606E43170,100mN29606E43173,100mN29606E43176,100mN29608E43185,100mN29609E43164,100mN29609E43167,100mN29609E43170,100mN29609E43173,100mN29609E43182,100mN29610E43182,100mN29611E43179,100mN29612E43164,100mN29612E43167,100mN29612E43170,100mN29612E43173,100mN29612E43176,100mN29615E43165,100mN29615E43168,100mN29615E43170,100mN29615E43173,100mN29618E43168;False;29222.696101373953
100mN29655E43169;[(1, 1)];1;5500.0;100mN29642E43168,100mN29645E43161,100mN29645E43169,100mN29645E43170,100mN29648E43158,100mN29648E43161,100mN29648E43165,100mN29648E43167,100mN29648E43176,100mN29648E43179,100mN29651E43158,100mN29651E43161,100mN29651E43165,100mN29652E43164,100mN29653E43161,100mN29654E43155,100mN29654E43158,100mN29654E43168,100mN29654E43170,100mN29654E43173,100mN29654E43176,100mN29657E43155,100mN29657E43160,100mN29657E43167,100mN29657E43173,100mN29657E43176,100mN29657E43179,100mN29658E43156,100mN29658E43158,100mN29659E43166,100mN29660E43168,100mN29660E43176,100mN29662E43167,100mN29663E43179;False;35694.68483581128
100mN29677E43188;[(1, 1)];1;5500.0;100mN29666E43185,100mN29666E43189,100mN29668E43191,100mN29669E43181,100mN29669E43185,100mN29669E43188,100mN29672E43181,100mN29672E43182,100mN29672E43185,100mN29672E43188,100mN29674E43177,100mN29675E43180,100mN29675E43182,100mN29675E43185,100mN29675E43188,100mN29677E43178,100mN29678E43179,100mN29678E43183,100mN29678E43185,100mN29678E43188,100mN29678E43191,100mN29680E43185,100mN29680E43188,100mN29680E43192,100mN29680E43196,100mN29681E43180,100mN29681E43182,100mN29682E43194,100mN29683E43182,100mN29684E43180,100mN29687E43179;False;32606.322926789966
100mN29634E43159;[(1, 1)];1;5500.0;100mN29624E43164,100mN29624E43167,100mN29627E43155,100mN29627E43161,100mN29627E43164,100mN29630E43156,100mN29630E43160,100mN29630E43161,100mN29630E43164,100mN29630E43167,100mN29632E43153,100mN29633E43155,100mN29633E43164,100mN29633E43170,100mN29636E43147,100mN29636E43149,100mN29636E43152,100mN29636E43155,100mN29636E43158,100mN29636E43164,100mN29636E43167,100mN29639E43147,100mN29639E43149,100mN29639E43152,100mN29639E43158,100mN29639E43161,100mN29639E43165,100mN29639E43167,100mN29639E43170,100mN29642E43158,100mN29642E43161,100mN29642E43168,100mN29645E43152,100mN29645E43158,100mN29645E43161,100mN29648E43157,100mN29648E43158;False;30634.30178572868
100mN29628E43202;[(1, 1)];1;5500.0;100mN29621E43206,100mN29624E43209,100mN29627E43194,100mN29627E43197,100mN29627E43200,100mN29627E43203,100mN29627E43206,100mN29630E43193,100mN29630E43194,100mN29630E43197,100mN29630E43200,100mN29632E43194,100mN29633E43192,100mN29633E43197,100mN29633E43200,100mN29633E43203,100mN29633E43214,100mN29635E43200,100mN29635E43203,100mN29636E43198,100mN29636E43208,100mN29638E43199,100mN29639E43202,100mN29639E43204;False;30575.491547604663
100mN29664E43179;[(1, 1)];1;5500.0;100mN29654E43170,100mN29654E43173,100mN29654E43176,100mN29657E43170,100mN29657E43173,100mN29657E43176,100mN29657E43179,100mN29659E43175,100mN29660E43180,100mN29660E43182,100mN29660E43185,100mN29663E43178,100mN29663E43179,100mN29663E43182,100mN29665E43178,100mN29666E43179,100mN29669E43182,100mN29672E43181,100mN29672E43182,100mN29672E43185,100mN29675E43180,100mN29678E43179,100mN29678E43183;False;23111.2877311737
100mN29647E43143;[(1, 1)];1;5500.0;100mN29639E43134,100mN29639E43137,100mN29639E43140,100mN29639E43143,100mN29641E43146,100mN29642E43134,100mN29642E43137,100mN29645E43135,100mN29645E43137,100mN29645E43143,100mN29645E43146,100mN29645E43152,100mN29645E43155,100mN29647E43132,100mN29647E43134,100mN29648E43137,100mN29648E43140,100mN29648E43143,100mN29648E43146,100mN29648E43149,100mN29648E43152,100mN29650E43137,100mN29651E43142,100mN29651E43143,100mN29653E43142,100mN29653E43144,100mN29654E43147,100mN29654E43149,100mN29657E43154;False;32690.71322535155
100mN29667E43188;[(1, 1)];1;5500.0;100mN29657E43188,100mN29660E43182,100mN29660E43185,100mN29660E43188,100mN29660E43191,100mN29660E43194,100mN29663E43182,100mN29663E43193,100mN29663E43194,100mN29663E43197,100mN29666E43179,100mN29666E43182,100mN29666E43185,100mN29666E43191,100mN29666E43194,100mN29666E43197,100mN29666E43200,100mN29668E43195,100mN29669E43174,100mN29669E43185,100mN29669E43198,100mN29672E43181,100mN29672E43182,100mN29672E43185,100mN29675E43182,100mN29675E43185,100mN29675E43188,100mN29678E43179,100mN29678E43183,100mN29678E43185,100mN29678E43188,100mN29678E43191,100mN29680E43188,100mN29681E43182;False;25090.949448406463
100mN29606E43198;[(1, 1)];1;5500.0;100mN29598E43194,100mN29600E43200,100mN29603E43197,100mN29603E43201,100mN29603E43203,100mN29604E43202,100mN29604E43203,100mN29606E43194,100mN29606E43197,100mN29609E43193,100mN29611E43196,100mN29611E43203;True;8636.236628389543
100mN29637E43140;[(1, 1)];1;5500.0;100mN29636E43131,100mN29636E43134,100mN29636E43137,100mN29636E43142,100mN29636E43145,100mN29636E43147,100mN29636E43149,100mN29639E43131,100mN29639E43134,100mN29639E43137,100mN29639E43140,100mN29639E43143,100mN29639E43147,100mN29639E43149,100mN29639E43152,100mN29639E43155,100mN29641E43131,100mN29641E43146,100mN29642E43134,100mN29642E43137,100mN29642E43140,100mN29642E43143,100mN29645E43140,100mN29645E43143,100mN29645E43146,100mN29645E43149,100mN29648E43143;False;39609.82644989726
100mN29682E43209;[(1, 1)];1;5500.0;100mN29675E43214,100mN29676E43219,100mN29678E43209,100mN29678E43212,100mN29679E43197,100mN29681E43207,100mN29681E43209,100mN29681E43212,100mN29681E43215,100mN29681E43218,100mN29683E43218,100mN29684E43208,100mN29684E43209,100mN29684E43212,100mN29684E43215,100mN29686E43218,100mN29687E43209,100mN29687E43212,100mN29687E43215;False;34753.88772230952
