from_apl;to_apl_100mN29649E43165;to_apl_100mN29661E43200;to_apl_100mN29630E43162;to_apl_100mN29665E43151;to_apl_100mN29606E43185;to_apl_100mN29633E43200;to_apl_100mN29671E43184;to_apl_100mN29638E43133;to_apl_100mN29611E43167;to_apl_100mN29644E43182;to_apl_100mN29645E43147;to_apl_100mN29683E43217;to_apl_100mN29641E43160;to_apl_100mN29631E43173;to_apl_100mN29655E43174;to_apl_100mN29631E43167;to_apl_100mN29617E43204;to_apl_100mN29658E43191;to_apl_100mN29684E43150;to_apl_100mN29638E43175;to_apl_100mN29647E43211;to_apl_100mN29643E43154;to_apl_100mN29608E43162;to_apl_100mN29648E43160;to_apl_100mN29660E43135;to_apl_100mN29658E43183;to_apl_100mN29622E43153;to_apl_100mN29637E43169;to_apl_100mN29678E43181;to_apl_100mN29621E43139;to_apl_100mN29682E43213;to_apl_100mN29677E43156;to_apl_100mN29624E43178;to_apl_100mN29608E43179;to_apl_100mN29655E43169;to_apl_100mN29646E43138;to_apl_100mN29652E43148;to_apl_100mN29667E43198;to_apl_100mN29677E43188;to_apl_100mN29644E43171;to_apl_100mN29636E43164;to_apl_100mN29655E43203;to_apl_100mN29634E43159;to_apl_100mN29646E43178;to_apl_100mN29628E43202;to_apl_100mN29664E43179;to_apl_100mN29625E43164;to_apl_100mN29663E43194;to_apl_100mN29599E43177;to_apl_100mN29647E43143;to_apl_100mN29667E43188;to_apl_100mN29610E43173;to_apl_100mN29606E43198;to_apl_100mN29633E43182;to_apl_100mN29654E43196;to_apl_100mN29653E43157;to_apl_100mN29665E43183;to_apl_100mN29629E43196;to_apl_100mN29637E43140;to_apl_100mN29682E43209;to_apl_hub
100mN29649E43165;0.0;4367.1;2248.8;3468.0;7064.0;4512.1;3483.6;3983.5;4457.7;2130.5;2236.9;7282.0;1203.0;2442.6;1383.9;2294.0;6494.7;3235.6;5122.1;1817.8;5073.6;1738.0;4894.0;618.6;4307.4;2465.8;3710.4;1787.7;3994.2;5145.2;6857.2;3930.4;3453.6;5583.9;893.6;3055.5;2114.0;4524.0;4542.9;1174.9;1593.5;4574.6;2117.1;1625.5;4822.4;2524.2;2758.1;4043.6;6552.6;2556.3;3368.7;4975.1;6654.5;3012.0;3733.1;1169.3;2869.4;4133.2;3376.7;6721.0;5911.8
100mN29661E43200;4367.1;0.0;5820.2;6634.7;9674.1;3874.8;2853.7;8192.4;7586.3;3251.1;6445.9;3291.8;5289.2;5209.9;3546.8;5411.2;6174.1;1270.0;7047.9;4286.1;2127.9;5946.9;8022.6;4903.7;7819.4;2898.2;7281.8;4739.6;3671.7;8921.4;3215.3;5985.1;5585.9;8712.5;3896.8;7264.5;6102.1;994.5;3275.9;4028.9;5208.6;929.9;5861.2;3417.5;4472.1;3060.6;6329.5;1087.9;9681.2;6742.1;2007.9;8049.2;7367.9;4668.2;1060.1;5083.2;2525.9;4421.1;7585.6;3190.5;5591.2
100mN29630E43162;2248.8;5820.2;0.0;5344.4;4919.6;4526.2;5308.5;3965.1;2313.2;2950.7;2940.1;8735.1;1269.8;1608.4;3314.8;571.7;5617.0;4688.7;6998.5;1725.5;6201.6;2441.1;2749.6;2041.5;5649.9;4163.5;1509.9;1272.5;6162.2;3149.5;8310.3;5806.8;2196.6;3439.4;2917.4;3721.6;3179.7;5977.1;6311.3;1931.5;761.5;6027.7;657.1;2677.6;4580.9;4437.0;557.6;5496.7;4408.2;3259.4;5137.1;2830.7;4935.7;2478.8;5186.2;2656.2;4637.8;3891.8;2910.8;8174.1;5670.3
100mN29665E43151;3468.0;6634.7;5344.4;0.0;10159.7;7403.8;4767.3;6205.6;7553.4;4972.2;4370.8;8892.1;4130.8;5729.9;3413.0;5421.4;9490.2;5658.3;2983.7;5105.1;7633.5;4405.2;7989.7;3357.9;1937.0;4347.5;6596.5;5075.0;5009.4;7732.2;8319.5;2603.5;6740.9;8679.5;2939.4;5181.1;3880.9;6032.7;5381.3;4188.2;4779.8;6997.3;4976.2;4467.2;7818.0;3807.8;5853.7;5871.3;9648.3;4620.6;4713.9;8070.8;9714.3;6299.3;6155.8;2871.2;4159.1;7128.8;5672.5;8000.1;8907.3
100mN29606E43185;7064.0;9674.1;4919.6;10159.7;0.0;5827.1;9871.4;8163.6;2933.2;7104.0;7566.6;12641.9;6085.0;5236.2;7927.8;4995.0;4288.2;8992.9;11813.8;5906.5;8165.6;7064.5;3583.5;6856.7;10465.1;8560.6;5027.1;5669.7;10725.2;6403.1;12548.0;10622.1;5151.8;1480.1;7668.4;8309.1;7840.3;10170.1;10860.0;6491.4;5576.7;9551.4;5546.6;6858.5;5725.2;9025.8;4362.0;9641.2;2545.0;7880.0;9685.8;2200.5;3237.4;6190.2;8698.0;7471.4;9200.8;5406.5;7498.2;12411.8;5026.5
100mN29633E43200;4512.1;3874.8;4526.2;7403.8;5827.1;0.0;5485.6;7802.9;5383.8;2715.5;6302.6;6827.9;4680.3;3189.3;4160.8;4117.2;2299.2;3495.0;8873.8;2928.9;2351.6;5803.6;5820.1;4881.4;8433.4;4092.6;5546.6;3559.2;6339.3;7186.2;6751.4;7682.1;2964.0;6304.1;4510.8;7121.1;6400.5;4370.8;5960.7;3697.4;4226.8;3647.6;4668.3;3040.8;597.3;5150.1;4297.1;3841.9;7478.7;6621.9;4692.7;5901.2;3494.9;2302.3;2898.8;5393.3;4814.9;702.2;6748.6;6612.5;1716.3
100mN29671E43184;3483.6;2853.7;5308.5;4767.3;9871.4;5485.6;0.0;7365.5;7265.1;3500.8;5561.5;4177.2;4462.2;4930.5;2239.3;5065.2;7784.8;2278.2;4310.5;4010.5;4694.8;5119.9;7701.4;4013.1;6293.6;1532.9;6770.1;4393.7;1020.4;8409.7;3604.6;3380.5;5924.2;8391.3;2625.4;6371.8;5120.0;2251.7;1108.6;3461.0;4692.3;3319.8;5302.9;3283.5;6082.9;959.4;5817.8;2090.3;9360.0;5811.3;845.8;7728.0;8148.7;5154.8;2931.3;4061.9;738.8;5593.9;6758.6;3381.9;7201.9
100mN29638E43133;3983.5;8192.4;3965.1;6205.6;8163.6;7802.9;7365.5;0.0;5447.6;5853.1;1988.0;11107.4;3547.9;4932.2;5294.0;4263.2;9379.7;7060.9;7859.7;4938.9;8899.0;2482.7;5440.4;3538.3;4939.3;6291.2;3383.4;4362.1;7613.2;2997.5;10682.6;6668.0;5871.3;6683.5;4803.7;1930.8;2883.8;8349.4;7985.1;4521.4;3755.0;8400.0;3407.8;5450.8;7960.4;6436.9;4498.9;7869.0;7568.2;1924.4;7194.1;5983.0;8698.3;5755.5;7558.5;3361.6;6694.8;7271.3;1150.7;10546.4;9049.8
100mN29611E43167;4457.7;7586.3;2313.2;7553.4;2933.2;5383.8;7265.1;5447.6;0.0;4497.6;4879.3;10501.2;3478.7;2629.9;5321.4;2388.7;5759.2;6454.8;9207.5;3300.2;7292.2;4377.2;684.6;4250.4;7858.8;5954.3;2311.0;3063.4;8118.8;3687.0;10076.4;8015.8;2545.5;1453.1;5062.1;5621.9;5153.1;7743.2;8253.7;3885.1;2970.4;7771.8;2940.3;4252.2;5370.7;6419.5;1755.6;7262.8;2194.6;5192.8;7079.5;752.5;4904.4;3583.9;6784.4;4865.1;6594.5;4681.6;4811.0;9940.2;6460.1
100mN29644E43182;2130.5;3251.1;2950.7;4972.2;7104.0;2715.5;3500.8;5853.1;4497.6;0.0;4154.2;6321.9;2730.5;2117.8;1710.2;2541.7;4866.3;2459.2;6442.2;1225.2;3569.0;3655.2;4934.0;2667.1;6001.8;2107.8;4412.3;1882.2;4354.5;6052.0;6080.8;5250.5;2841.3;5623.8;2079.2;4972.8;3967.7;3728.0;4489.4;1445.7;2351.3;3458.6;3003.9;505.0;3194.0;2699.5;3255.5;3199.1;6592.6;4473.6;3315.1;4960.5;5089.3;1989.5;2394.7;2960.6;2830.2;2504.8;4798.7;5944.6;4283.4
100mN29645E43147;2236.9;6445.9;2940.1;4370.8;7566.6;6302.6;5561.5;1988.0;4879.3;4154.2;0.0;9360.9;1801.4;3641.1;3459.2;3134.2;7972.1;5314.4;6024.9;3407.0;7152.4;1064.9;5175.1;1791.8;4063.8;4544.7;3568.9;2938.9;5778.3;3607.1;8936.0;4833.2;4651.0;6086.4;2968.9;1048.4;1101.6;6602.9;6150.3;2774.9;2538.2;6653.4;2396.8;3704.3;6537.3;4602.1;3449.4;6122.5;7000.0;574.6;5447.6;5397.6;7600.9;4332.4;5812.0;1526.8;4953.3;5848.1;1547.4;8799.9;7626.7
100mN29683E43217;7282.0;3291.8;8735.1;8892.1;12641.9;6827.9;4177.2;11107.4;10501.2;6321.9;9360.9;0.0;8204.2;8148.2;6172.5;8326.1;8567.1;4046.4;8149.8;7201.0;4573.3;8861.9;10937.5;7818.6;10418.4;5245.7;10196.7;7654.5;4728.8;11836.4;579.1;7343.9;8665.5;11627.4;6695.0;10179.4;9017.1;3052.9;3879.0;6943.8;8123.6;3989.5;8776.1;6332.4;7425.2;5136.6;9244.5;3627.2;12596.1;9657.1;4265.3;10964.1;10209.0;7747.8;4139.7;7998.2;4783.3;7374.2;10500.6;1100.3;7984.2
100mN29641E43160;1203.0;5289.2;1269.8;4130.8;6085.0;4680.3;4462.2;3547.9;3478.7;2730.5;1801.4;8204.2;0.0;1924.5;2448.9;1346.8;6272.6;4157.7;5784.9;1816.3;5915.8;1302.4;3915.0;827.9;4511.2;3387.9;2627.1;1239.5;5072.5;4266.7;7779.3;4593.3;2863.6;4604.9;1971.9;2619.9;2041.0;5446.2;5465.1;1513.0;750.9;5496.7;1014.9;2457.3;4837.8;3577.4;1779.1;4965.8;5573.6;2120.7;4290.9;3996.1;5914.6;2632.9;4655.3;1517.5;3791.6;4148.7;2554.9;7643.1;5927.2
100mN29631E43173;2442.6;5209.9;1608.4;5729.9;5236.2;3189.3;4930.5;4932.2;2629.9;2117.8;3641.1;8148.2;1924.5;0.0;2986.8;1199.4;4542.5;4101.7;7213.5;947.1;4883.9;3142.1;3066.2;2563.8;6345.5;3619.7;2637.4;820.5;5784.2;4277.0;7723.4;6021.8;1011.0;3756.1;2850.5;4459.6;3880.7;5390.2;5919.0;1635.5;1309.1;5209.5;1750.5;1899.2;3346.8;4084.8;1387.8;4909.8;4724.8;3960.5;4744.8;3092.8;4315.2;1141.9;4233.9;3219.8;4259.8;2657.6;3877.8;7587.2;4436.2
100mN29655E43174;1383.9;3546.8;3314.8;3413.0;7927.8;4160.8;2239.3;5294.0;5321.4;1710.2;3459.2;6172.5;2448.9;2986.8;0.0;3121.6;6276.5;2415.3;4838.3;2066.8;4390.5;3054.7;5757.8;1913.4;4442.7;1224.5;4776.4;2450.0;3093.0;6416.0;5599.9;3646.6;3980.5;6447.6;525.7;4269.5;3083.8;3313.1;3301.6;1491.6;2698.6;3754.3;3324.6;1339.8;4604.2;1279.9;3824.1;3151.7;7416.4;3723.8;2127.4;5784.3;6500.6;3287.6;2912.8;2059.4;1630.5;3915.0;4693.4;5463.7;5693.6
100mN29631E43167;2294.0;5411.2;571.7;5421.4;4995.0;4117.2;5065.2;4263.2;2388.7;2541.7;3134.2;8326.1;1346.8;1199.4;3121.6;0.0;5491.4;4279.6;7075.5;1316.5;5792.6;2635.2;2825.1;2118.5;5838.6;3754.5;1907.2;863.5;5919.0;3546.8;7901.3;5883.9;1866.4;3514.9;2776.6;3952.7;3373.8;5568.1;6053.8;1685.2;731.4;5618.7;1040.4;2268.5;4250.8;4219.6;954.9;5087.7;4483.7;3453.5;4879.6;2894.9;4810.1;2069.7;4777.2;2774.4;4394.6;3561.6;3208.9;7765.1;5340.2
100mN29617E43204;6494.7;6174.1;5617.0;9490.2;4288.2;2299.2;7784.8;9379.7;5759.2;4866.3;7972.1;8567.1;6272.6;4542.5;6276.5;5491.4;0.0;5794.3;10960.2;4911.5;4090.8;7473.1;6195.6;6864.0;10463.6;6391.8;6348.3;5151.5;8638.5;7988.0;8490.6;9768.5;3999.0;4765.3;6597.2;8790.6;8211.7;6670.0;8259.9;5680.0;5819.1;5476.5;6156.8;5023.0;1755.3;7265.8;5074.0;6141.1;5830.2;8291.4;6992.0;5202.7;1864.8;3931.3;5198.0;7375.9;7114.2;2361.4;8325.3;8744.2;1727.9
100mN29658E43191;3235.6;1270.0;4688.7;5658.3;8992.9;3495.0;2278.2;7060.9;6454.8;2459.2;5314.4;4046.4;4157.7;4101.7;2415.3;4279.6;5794.3;0.0;6472.4;3154.6;2731.1;4815.4;6891.1;3772.2;6687.9;1766.7;6150.3;3608.1;3096.2;7789.9;3688.0;5409.6;4904.7;7581.0;2765.3;6132.9;4970.6;1337.0;2700.4;2897.4;4077.1;1547.2;4729.7;2286.0;4092.3;2485.1;5198.0;808.0;8549.7;5610.6;1432.4;6917.6;6686.7;3987.0;887.8;3951.7;1950.4;4041.3;6454.1;3551.8;5211.4
100mN29684E43150;5122.1;7047.9;6998.5;2983.7;11813.8;8873.8;4310.5;7859.7;9207.5;6442.2;6024.9;8149.8;5784.9;7213.5;4838.3;7075.5;10960.2;6472.4;0.0;6588.7;8889.0;6059.3;9643.8;5012.0;3657.2;5470.9;8250.6;6555.4;4186.2;9386.3;7814.8;1237.9;8224.5;10333.6;4380.4;6835.2;5535.0;6445.9;4590.5;5658.2;6433.9;7514.0;6630.3;5937.2;9287.9;4931.3;7507.8;6284.5;11302.4;6274.7;5096.3;9724.9;11184.3;7782.9;7125.4;4525.3;4882.6;8598.8;7326.6;7209.3;10377.3
100mN29638E43175;1817.8;4286.1;1725.5;5105.1;5906.5;2928.9;4010.5;4938.9;3300.2;1225.2;3407.0;7201.0;1816.3;947.1;2066.8;1316.5;4911.5;3154.6;6588.7;0.0;4499.6;2908.0;3736.5;1985.8;5839.2;2699.7;3187.1;697.4;4864.2;4826.7;6776.2;5397.0;1958.1;4426.4;2225.7;4225.5;3568.8;4443.1;4999.0;1010.6;1375.8;4493.6;1867.5;952.1;3239.2;3164.8;2058.1;3962.7;5395.1;3726.3;3824.8;3763.0;4869.0;1321.9;3506.9;2640.7;3339.8;2550.0;3884.5;6640.0;4328.6
100mN29647E43211;5073.6;2127.9;6201.6;7633.5;8165.6;2351.6;4694.8;8899.0;7292.2;3569.0;7152.4;4573.3;5915.8;4883.9;4390.5;5792.6;4090.8;2731.1;8889.0;4499.6;0.0;6653.5;7728.6;5610.2;8663.1;4105.1;7455.0;5197.1;5512.8;9094.6;4496.9;7911.8;4872.4;8418.4;4740.5;7971.0;6910.8;2726.8;5117.0;4625.1;5709.0;1482.8;6361.5;3828.0;2948.9;4901.7;6205.5;2950.9;9387.2;7471.8;3849.0;7809.6;5732.7;4110.3;1924.0;5894.7;4367.0;2897.9;8156.4;4750.4;3507.9
100mN29643E43154;1738.0;5946.9;2441.1;4405.2;7064.5;5803.6;5119.9;2482.7;4377.2;3655.2;1064.9;8861.9;1302.4;3142.1;3054.7;2635.2;7473.1;4815.4;6059.3;2908.0;6653.5;0.0;4673.0;1292.8;4334.8;4045.7;3066.8;2439.9;5664.9;3899.6;8437.0;4867.6;4152.0;5584.3;2564.3;1883.4;1414.7;6103.9;6122.8;2275.9;2039.2;6154.5;1897.8;3205.3;6038.3;4195.0;2950.4;5623.5;6497.9;1384.3;4948.6;4895.5;7101.9;3833.4;5313.0;1561.2;4449.3;5349.2;1839.9;8300.9;7127.7
100mN29608E43162;4894.0;8022.6;2749.6;7989.7;3583.5;5820.1;7701.4;5440.4;684.6;4934.0;5175.1;10937.5;3915.0;3066.2;5757.8;2825.1;6195.6;6891.1;9643.8;3736.5;7728.6;4673.0;0.0;4686.7;8197.4;6390.6;2303.9;3499.7;8555.2;3581.1;10512.7;8452.1;2981.8;2103.4;5498.4;5917.6;5448.8;8179.5;8690.0;4321.4;3406.7;8208.1;3376.6;4688.6;5807.1;6855.8;2192.0;7699.1;2559.2;5488.5;7515.8;1402.8;5514.2;4020.2;7220.7;5301.4;7030.8;5117.9;4938.2;10376.5;6896.4
100mN29648E43160;618.6;4903.7;2041.5;3357.9;6856.7;4881.4;4013.1;3538.3;4250.4;2667.1;1791.8;7818.6;827.9;2563.8;1913.4;2118.5;6864.0;3772.2;5012.0;1985.8;5610.2;1292.8;4686.7;0.0;3909.3;3002.4;3384.9;1861.6;4523.6;4700.0;7393.8;3820.3;3574.8;5376.6;1423.0;2610.3;1640.5;5060.6;5079.5;1353.7;1522.5;5111.2;1756.8;2162.1;5191.7;3053.7;2550.8;4580.2;6345.3;2111.1;3905.3;4767.8;6686.3;3180.0;4269.7;710.9;3406.0;4502.5;2931.5;7257.6;6281.1
100mN29660E43135;4307.4;7819.4;5649.9;1937.0;10465.1;8433.4;6293.6;4939.4;7858.8;6001.8;4063.8;10418.4;4511.2;6345.5;4442.7;5838.6;10463.6;6687.9;3657.2;5839.2;8663.1;4334.8;8197.4;3909.3;0.0;5575.3;6591.2;5643.4;6373.8;7434.3;9845.8;3986.5;7355.4;8985.0;3969.0;4436.9;3369.5;7559.0;6745.7;5136.1;5242.7;8026.9;5135.7;5496.8;8791.4;5334.2;6159.2;7397.6;9953.8;4279.0;6240.3;8376.2;10310.7;7033.4;7185.4;3309.2;5685.4;8102.2;5374.6;9675.5;9880.7
100mN29658E43183;2465.8;2898.2;4163.5;4347.5;8560.6;4092.6;1532.9;6291.2;5954.3;2107.8;4544.7;5245.7;3387.9;3619.7;1224.5;3754.5;6391.8;1766.7;5470.9;2699.7;4105.1;4045.7;6390.6;3002.4;5575.3;0.0;5625.1;3082.9;2386.7;7264.7;4673.1;4279.2;4568.3;7080.5;1747.0;5365.3;4179.5;2386.3;2443.9;2319.7;3551.9;3105.7;4204.5;1919.1;4689.9;1243.1;4672.8;2224.9;8049.2;4819.5;1269.7;6417.2;6755.7;3777.4;2264.3;3160.6;868.0;4200.9;5684.4;4536.9;5808.9
100mN29622E43153;3710.4;7281.8;1509.9;6596.5;5027.1;5546.6;6770.1;3383.4;2311.0;4412.3;3568.9;10196.7;2627.1;2637.4;4776.4;1907.2;6348.3;6150.3;8250.6;3187.1;7455.0;3066.8;2303.9;3384.9;6591.2;5625.1;0.0;2734.2;7623.8;1639.6;9771.9;7058.9;3149.1;3547.0;4379.0;3978.2;3842.6;7438.8;7772.9;3393.1;2223.1;7489.3;1837.9;4139.2;5533.5;5898.6;1370.4;6958.4;4431.7;3549.1;6598.7;2846.4;5667.0;3678.3;6647.9;3774.5;6099.5;4844.4;2881.2;9635.7;6622.9
100mN29637E43169;1787.7;4739.6;1272.5;5075.0;5669.7;3559.2;4393.7;4362.1;3063.4;1882.2;2938.9;7654.5;1239.5;820.5;2450.0;863.5;5151.5;3608.1;6555.4;697.4;5197.1;2439.9;3499.7;1861.6;5643.4;3082.9;2734.2;0.0;5247.4;4373.8;7229.7;5363.7;1831.5;4189.6;2192.4;3757.5;3178.6;4896.5;5382.2;1041.2;796.7;4947.1;1414.6;1609.1;3716.7;3548.0;1781.9;4416.1;5158.3;3258.3;4208.0;3526.2;5135.7;1511.7;4105.6;2517.6;3723.0;3027.5;3307.7;7093.5;4806.1
