from_apl;to_apl_100mN29649E43165;to_apl_100mN29661E43200;to_apl_100mN29630E43162;to_apl_100mN29665E43151;to_apl_100mN29606E43185;to_apl_100mN29633E43200;to_apl_100mN29671E43184;to_apl_100mN29638E43133;to_apl_100mN29611E43167;to_apl_100mN29644E43182;to_apl_100mN29645E43147;to_apl_100mN29683E43217;to_apl_100mN29641E43160;to_apl_100mN29631E43173;to_apl_100mN29655E43174;to_apl_100mN29631E43167;to_apl_100mN29617E43204;to_apl_100mN29658E43191;to_apl_100mN29684E43150;to_apl_100mN29638E43175;to_apl_100mN29647E43211;to_apl_100mN29643E43154;to_apl_100mN29608E43162;to_apl_100mN29648E43160;to_apl_100mN29660E43135;to_apl_100mN29658E43183;to_apl_100mN29622E43153;to_apl_100mN29637E43169;to_apl_100mN29678E43181;to_apl_100mN29621E43139;to_apl_100mN29682E43213;to_apl_100mN29677E43156;to_apl_100mN29624E43178;to_apl_100mN29608E43179;to_apl_100mN29655E43169;to_apl_100mN29646E43138;to_apl_100mN29652E43148;to_apl_100mN29667E43198;to_apl_100mN29677E43188;to_apl_100mN29644E43171;to_apl_100mN29636E43164;to_apl_100mN29655E43203;to_apl_100mN29634E43159;to_apl_100mN29646E43178;to_apl_100mN29628E43202;to_apl_100mN29664E43179;to_apl_100mN29625E43164;to_apl_100mN29663E43194;to_apl_100mN29599E43177;to_apl_100mN29647E43143;to_apl_100mN29667E43188;to_apl_100mN29610E43173;to_apl_100mN29606E43198;to_apl_100mN29633E43182;to_apl_100mN29654E43196;to_apl_100mN29653E43157;to_apl_100mN29665E43183;to_apl_100mN29629E43196;to_apl_100mN29637E43140;to_apl_100mN29682E43209;to_apl_hub
100mN29678E43181;3994.2;3671.7;6162.2;5009.4;10725.2;6339.3;1020.4;7613.2;8118.8;4354.5;5778.3;4728.8;5072.5;5784.2;3093.0;5919.0;8638.5;3096.2;4186.2;4864.2;5512.8;5664.9;8555.2;4523.6;6373.8;2386.7;7623.8;5247.4;0.0;9263.4;4210.0;3255.9;6777.9;9245.0;3109.8;6588.7;5336.9;3069.7;1012.7;4314.8;5546.1;4137.8;6156.6;4137.2;6936.6;1813.2;6671.5;2908.3;10213.8;6028.2;1663.8;8581.7;9002.4;6008.5;3749.3;4278.7;1592.6;6447.6;7080.1;3631.5;8055.6
100mN29621E43139;5145.2;8921.4;3149.5;7732.2;6403.1;7186.2;8409.7;2997.5;3687.0;6052.0;3607.1;11836.4;4266.7;4277.0;6416.0;3546.8;7988.0;7789.9;9386.3;4826.7;9094.6;3899.6;3581.1;4700.0;7434.3;7264.7;1639.6;4373.8;9263.4;0.0;11411.5;8194.6;4788.8;4922.9;6018.6;3858.3;4502.9;9078.4;9412.5;5032.7;3862.7;9128.9;3477.5;5778.8;7173.1;7538.3;3010.0;8598.0;5807.6;3736.2;8238.3;4222.4;7306.6;5317.9;8287.5;4888.2;7739.1;6484.0;2495.3;11275.4;8262.5
100mN29682E43213;6857.2;3215.3;8310.3;8319.5;12548.0;6751.4;3604.6;10682.6;10076.4;6080.8;8936.0;579.1;7779.3;7723.4;5599.9;7901.3;8490.6;3688.0;7814.8;6776.2;4496.9;8437.0;10512.7;7393.8;9845.8;4673.1;9771.9;7229.7;4210.0;11411.5;0.0;6852.1;8459.7;11202.6;6122.4;9740.7;8554.9;2480.2;3360.2;6519.0;7698.7;3913.1;8351.3;5907.6;7348.7;4564.0;8819.6;3167.0;12171.3;9194.9;3692.7;10539.3;10132.5;7542.0;4063.3;7536.0;4210.7;7297.7;10075.7;578.6;7907.7
100mN29677E43156;3930.4;5985.1;5806.8;2603.5;10622.1;7682.1;3380.5;6668.0;8015.8;5250.5;4833.2;7343.9;4593.3;6021.8;3646.6;5883.9;9768.5;5409.6;1237.9;5397.0;7911.8;4867.6;8452.1;3820.3;3986.5;4279.2;7058.9;5363.7;3255.9;8194.6;6852.1;0.0;7032.8;9142.0;3188.7;5643.6;4343.4;5383.1;3627.8;4466.5;5242.2;6451.2;5438.6;4745.5;8096.2;3739.6;6316.2;5221.7;10110.7;5083.0;4033.5;8533.2;9992.6;6591.2;6237.0;3333.6;3819.8;7407.1;6135.0;6246.6;9185.6
100mN29624E43178;3453.6;5585.9;2196.6;6740.9;5151.8;2964.0;5924.2;5871.3;2545.5;2841.3;4651.0;8665.5;2863.6;1011.0;3980.5;1866.4;3999.0;4904.7;8224.5;1958.1;4872.4;4152.0;2981.8;3574.8;7355.4;4568.3;3149.2;1831.5;6777.9;4788.8;8459.7;7032.8;0.0;3671.7;3861.5;5469.5;4890.6;6081.9;6912.7;2646.5;2248.2;5585.5;2689.6;2830.5;2951.0;5078.5;1860.2;5553.0;4640.4;4970.3;5738.5;3062.9;3619.8;1172.6;4609.8;4230.8;5253.5;2261.8;4816.9;8323.5;4040.3
100mN29608E43179;5583.9;8712.5;3439.4;8679.5;1480.1;6304.1;8391.3;6683.5;1453.1;5623.8;6086.4;11627.4;4604.9;3756.1;6447.6;3514.9;4765.3;7581.0;10333.6;4426.4;8418.4;5584.3;2103.4;5376.6;8985.0;7080.5;3547.0;4189.6;9245.0;4922.9;11202.6;9142.0;3671.7;0.0;6188.3;6829.0;6360.2;8869.4;9379.9;5011.3;4096.6;8898.0;4066.5;5378.4;6202.2;7545.6;2881.8;8389.0;1231.3;6399.9;8205.6;720.4;3714.5;4710.0;7910.6;5991.3;7720.7;5807.8;6018.1;11066.4;5503.5
100mN29655E43169;893.6;3896.8;2917.4;2939.4;7668.4;4510.8;2625.4;4803.7;5062.1;2079.2;2968.9;6695.0;1971.9;2850.5;525.7;2776.6;6597.2;2765.3;4380.4;2225.7;4740.5;2564.3;5498.4;1423.0;3969.0;1747.0;4379.0;2192.4;3109.8;6018.6;6122.4;3188.7;3861.5;6188.3;0.0;3779.2;2593.5;3835.6;3696.2;1295.2;2301.3;4104.3;2859.2;1574.2;4924.9;1666.0;3426.7;3573.3;7157.0;3233.5;2571.4;5525.0;6821.3;3419.9;3262.8;1569.1;2016.6;4235.8;4203.0;6007.2;6014.3
100mN29646E43138;3055.5;7264.5;3721.6;5181.1;8309.1;7121.1;6371.8;1930.8;5621.9;4972.8;1048.4;10179.4;2619.9;4459.6;4269.5;3952.7;8790.6;6132.9;6835.2;4225.5;7971.0;1883.4;5917.6;2610.3;4436.9;5365.3;3978.2;3757.5;6588.7;3858.3;9740.7;5643.6;5469.5;6829.0;3779.2;0.0;1522.5;7421.4;6960.7;3593.4;3356.7;7472.0;3164.3;4522.8;7355.8;5412.4;4255.4;6941.0;7742.5;639.7;6268.2;6140.1;8419.5;5150.9;6630.5;2337.2;5763.7;6666.7;2011.5;9604.5;8445.2
100mN29652E43148;2114.0;6102.1;3179.7;3880.9;7840.3;6400.5;5120.0;2883.8;5153.1;3967.7;1101.6;9017.1;2041.0;3880.7;3083.8;3373.8;8211.7;4970.6;5535.0;3568.8;6910.8;1414.7;5448.8;1640.5;3369.5;4179.5;3842.6;3178.6;5336.9;4502.9;8554.9;4343.4;4890.6;6360.2;2593.5;1522.5;0.0;6259.1;5708.8;2936.7;2777.9;6309.7;2636.4;3462.7;6710.7;4160.6;3689.0;5778.7;7273.7;1023.1;5066.7;5671.4;7840.6;4572.0;5468.2;1126.4;4511.9;6021.6;2443.2;8418.7;7800.1
100mN29667E43198;4524.0;994.5;5977.1;6032.7;10170.1;4370.8;2251.7;8349.4;7743.2;3728.0;6602.9;3052.9;5446.2;5390.2;3313.1;5568.1;6670.0;1337.0;6445.9;4443.1;2726.8;6103.9;8179.5;5060.6;7559.0;2386.3;7438.8;4896.5;3069.7;9078.4;2480.2;5383.1;6081.9;8869.4;3835.6;7421.4;6259.1;0.0;2561.1;4185.8;5365.6;1692.2;6018.1;3574.5;4968.1;2458.6;6486.5;699.4;9838.2;6899.1;1405.9;8206.1;7863.9;5164.2;1763.6;5240.2;1923.9;4917.1;7742.6;2344.1;6087.1
100mN29677E43188;4542.9;3275.9;6311.3;5381.3;10860.0;5960.7;1108.6;7985.1;8253.7;4489.4;6150.3;3879.0;5465.1;5919.0;3301.6;6053.8;8259.9;2700.4;4590.5;4999.0;5117.0;6122.8;8690.0;5079.5;6745.7;2443.9;7772.9;5382.2;1012.7;9412.5;3360.2;3627.8;6912.7;9379.9;3696.2;6960.7;5708.8;2561.1;0.0;4463.9;5695.2;3742.0;6305.7;4272.0;6558.0;2030.2;6820.6;2512.5;10348.6;6400.1;1268.0;8716.6;9137.2;6143.3;3353.5;4650.7;1779.3;6507.0;7452.1;2781.7;7677.0
100mN29644E43171;1174.9;4028.9;1931.5;4188.2;6491.4;3697.4;3461.0;4521.4;3885.1;1445.7;2774.9;6943.8;1513.0;1635.5;1491.6;1685.2;5680.0;2897.4;5658.2;1010.6;4625.1;2275.9;4321.4;1353.7;5136.1;2319.7;3393.1;1041.2;4314.8;5032.7;6519.0;4466.5;2646.5;5011.3;1295.2;3593.4;2936.7;4185.8;4463.9;0.0;1315.3;4236.4;1925.9;1041.6;4007.7;2589.6;2440.8;3705.4;5980.0;3094.2;3289.7;4347.9;5847.4;2204.9;3394.9;2008.6;2790.4;3318.5;3666.8;6382.8;5097.0
100mN29636E43164;1593.5;5208.6;761.5;4779.8;5576.7;4226.8;4692.3;3755.0;2970.4;2351.3;2538.2;8123.6;750.9;1309.1;2698.6;731.4;5819.1;4077.1;6433.9;1375.8;5709.0;2039.2;3406.7;1522.5;5242.7;3551.9;2223.1;796.7;5546.1;3862.7;7698.7;5242.2;2248.2;4096.6;2301.3;3356.7;2777.9;5365.6;5695.2;1315.3;0.0;5416.2;652.5;2078.2;4384.3;3820.9;1270.8;4885.2;5065.3;2857.6;4521.0;3487.8;5401.4;2179.4;4574.7;2178.5;4021.7;3695.2;2700.7;7562.6;5473.7
100mN29655E43203;4574.6;929.9;6027.7;6997.3;9551.4;3647.6;3319.8;8400.0;7771.8;3458.6;6653.4;3989.5;5496.7;5209.5;3754.3;5618.7;5476.5;1547.2;7514.0;4493.6;1482.8;6154.5;8208.1;5111.2;8026.9;3105.7;7489.3;4947.1;4137.8;9128.9;3913.1;6451.2;5585.5;8898.0;4104.3;7472.0;6309.7;1692.2;3742.0;4236.4;5416.2;0.0;6068.7;3625.0;4244.9;3526.7;6529.7;1526.2;9866.7;6949.7;2474.0;8234.6;7118.4;4667.8;1267.6;5290.8;2992.0;4193.9;7793.2;3888.3;4893.6
100mN29634E43159;2117.1;5861.2;657.1;4976.2;5546.6;4668.3;5302.9;3407.8;2940.3;3003.9;2396.8;8776.1;1014.9;1750.5;3324.6;1040.4;6156.8;4729.7;6630.3;1867.5;6361.5;1897.8;3376.6;1756.8;5135.7;4204.5;1837.9;1414.6;6156.6;3477.5;8351.3;5438.6;2689.6;4066.5;2859.2;3164.3;2636.4;6018.1;6305.7;1925.9;652.5;6068.7;0.0;2730.7;4825.8;4453.1;1190.8;5537.7;5035.2;2716.1;5131.5;3424.2;5475.4;2620.8;5227.2;2160.7;4632.2;4136.6;2353.5;8215.1;5915.1
100mN29646E43178;1625.5;3417.5;2677.6;4467.2;6858.5;3040.8;3283.5;5450.8;4252.2;505.0;3704.3;6332.4;2457.3;1899.2;1339.8;2268.5;5023.0;2286.0;5937.2;952.1;3828.0;3205.3;4688.6;2162.1;5496.8;1919.1;4139.2;1609.1;4137.2;5778.8;5907.6;4745.5;2830.5;5378.4;1574.2;4522.8;3462.7;3574.5;4272.0;1041.6;2078.2;3625.0;2730.7;0.0;3350.7;2424.1;3010.1;3094.1;6347.2;4023.7;3097.8;4715.1;5247.1;2039.6;2638.4;2455.6;2612.8;2661.6;4525.6;5771.4;4440.1
100mN29628E43202;4822.4;4472.1;4580.9;7818.0;5725.2;597.3;6082.9;7960.4;5370.7;3194.0;6537.3;7425.2;4837.8;3346.8;4604.2;4250.8;1755.3;4092.3;9287.9;3239.2;2948.9;6038.3;5807.1;5191.7;8791.4;4689.9;5533.5;3716.7;6936.6;7173.1;7348.7;8096.2;2951.0;6202.2;4924.9;7355.8;6710.7;4968.1;6558.0;4007.7;4384.3;4244.9;4825.8;3350.7;0.0;5593.5;4284.0;4439.2;7267.1;6856.6;5290.0;5888.2;3397.2;2496.5;3496.1;5703.6;5412.2;689.1;6906.1;7209.8;1172.4
100mN29664E43179;2524.2;3060.6;4437.0;3807.8;9025.8;5150.1;959.4;6436.9;6419.5;2699.5;4602.1;5136.6;3577.4;4084.8;1279.9;4219.6;7265.8;2485.1;4931.3;3164.8;4901.7;4195.0;6855.8;3053.7;5334.2;1243.1;5898.7;3548.0;1813.2;7538.3;4564.0;3739.6;5078.5;7545.6;1666.0;5412.4;4160.6;2458.6;2030.2;2589.6;3820.9;3526.7;4453.1;2424.1;5593.5;0.0;4946.4;2297.2;8514.4;4851.9;1139.8;6882.3;7489.9;4282.3;3138.2;3102.4;629.0;4904.3;5833.7;4341.3;6682.9
100mN29625E43164;2758.1;6329.5;557.6;5853.7;4362.0;4297.1;5817.8;4498.9;1755.6;3255.5;3449.4;9244.5;1779.1;1387.8;3824.1;954.9;5074.0;5198.0;7507.8;2058.1;6205.5;2950.4;2192.0;2550.8;6159.2;4672.8;1370.4;1781.9;6671.5;3010.0;8819.6;6316.2;1860.2;2881.8;3426.7;4255.4;3689.0;6486.5;6820.6;2440.8;1270.8;6529.7;1190.8;3010.1;4284.0;4946.4;0.0;6006.1;3850.6;3768.8;5646.4;2273.1;4392.6;2428.7;5542.3;3165.5;5147.2;3594.8;3444.5;8683.4;5373.4
100mN29663E43194;4043.6;1087.9;5496.7;5871.3;9641.2;3841.9;2090.3;7869.0;7262.8;3199.1;6122.5;3627.2;4965.8;4909.8;3151.7;5087.7;6141.1;808.0;6284.5;3962.7;2950.9;5623.5;7699.1;4580.2;7397.6;2224.9;6958.4;4416.1;2908.3;8598.0;3167.0;5221.7;5553.0;8389.0;3573.3;6941.0;5778.7;699.4;2512.5;3705.4;4885.2;1526.2;5537.7;3094.1;4439.2;2297.2;6006.1;0.0;9357.8;6418.7;1244.5;7725.7;7334.9;4635.2;1234.7;4759.8;1762.5;4388.2;7262.2;3030.8;5558.2
100mN29599E43177;6552.6;9681.2;4408.2;9648.3;2545.0;7478.7;9360.0;7568.2;2194.6;6592.6;7000.0;12596.1;5573.6;4724.8;7416.4;4483.7;5830.2;8549.7;11302.4;5395.1;9387.2;6497.9;2559.2;6345.3;9953.8;8049.2;4431.7;5158.3;10213.8;5807.6;12171.3;10110.7;4640.4;1231.3;7157.0;7742.5;7273.7;9838.2;10348.6;5980.0;5065.3;9866.7;5035.2;6347.2;7267.1;8514.4;3850.6;9357.8;0.0;7313.4;9174.4;1689.1;4779.4;5678.8;8879.3;6960.1;8689.4;6776.5;6931.6;12035.1;6568.4
100mN29647E43143;2556.3;6742.1;3259.4;4620.6;7880.0;6621.9;5811.3;1924.4;5192.8;4473.6;574.6;9657.1;2120.7;3960.5;3723.8;3453.5;8291.4;5610.6;6274.7;3726.3;7471.8;1384.3;5488.5;2111.1;4279.0;4819.5;3549.1;3258.3;6028.2;3736.2;9194.9;5083.0;4970.3;6399.9;3233.5;639.7;1023.1;6899.1;6400.1;3094.2;2857.6;6949.7;2716.1;4023.7;6856.6;4851.9;3768.8;6418.7;7313.4;0.0;5722.4;5711.1;7920.3;4651.7;6108.2;1776.6;5203.1;6167.5;1676.5;9058.7;7946.0
100mN29667E43188;3368.7;2007.9;5137.1;4713.9;9685.8;4692.7;845.8;7194.1;7079.5;3315.1;5447.6;4265.3;4290.9;4744.8;2127.4;4879.6;6992.0;1432.4;5096.3;3824.8;3849.0;4948.6;7515.8;3905.3;6240.3;1269.7;6598.7;4208.0;1663.8;8238.3;3692.7;4033.5;5738.5;8205.6;2571.4;6268.2;5066.7;1405.9;1268.0;3289.7;4521.0;2474.0;5131.5;3097.8;5290.0;1139.8;5646.4;1244.5;9174.4;5722.4;0.0;7542.3;7871.8;4969.1;2085.5;4008.5;605.1;5239.0;6587.3;3508.1;6409.0
100mN29610E43173;4975.1;8049.2;2830.7;8070.8;2200.5;5901.2;7728.0;5983.0;752.5;4960.5;5397.6;10964.1;3996.1;3092.8;5784.3;2894.9;5202.7;6917.6;9724.9;3763.0;7809.6;4895.5;1402.8;4767.8;8376.2;6417.2;2846.4;3526.2;8581.7;4222.4;10539.3;8533.2;3062.9;720.4;5525.0;6140.1;5671.4;8206.1;8716.6;4347.9;3487.8;8234.6;3424.2;4715.1;5888.2;6882.3;2273.1;7725.7;1689.1;5711.1;7542.3;0.0;4151.9;4101.3;7247.3;5382.5;7057.3;5199.0;5329.3;10403.1;5940.9
100mN29606E43198;6654.5;7367.9;4935.7;9714.3;3237.4;3494.9;8148.7;8698.3;4904.4;5089.3;7600.9;10209.0;5914.6;4315.2;6500.6;4810.1;1864.8;6686.7;11184.3;4869.0;5732.7;7101.9;5514.2;6686.3;10310.7;6755.7;5667.0;5135.7;9002.4;7306.6;10132.5;9992.6;3619.8;3714.5;6821.3;8419.5;7840.6;7863.9;9137.2;5847.4;5401.4;7118.4;5475.4;5247.1;3397.2;7489.9;4392.6;7334.9;4779.4;7920.3;7871.8;4151.9;0.0;3934.1;6391.8;7317.1;7478.0;3074.4;7644.0;10105.5;2338.0
100mN29633E43182;3012.0;4668.2;2478.8;6299.3;6190.2;2302.3;5154.8;5755.5;3583.9;1989.5;4332.4;7747.8;2632.9;1141.9;3287.6;2069.7;3931.3;3987.0;7782.9;1321.9;4110.3;3833.4;4020.2;3180.0;7033.4;3777.4;3678.3;1511.7;6008.5;5317.9;7542.0;6591.2;1172.6;4710.0;3419.9;5150.9;4572.0;5164.2;6143.3;2204.9;2179.4;4667.8;2620.8;2039.6;2496.5;4282.3;2428.7;4635.2;5678.8;4651.7;4969.1;4101.3;3934.1;0.0;3692.1;3834.9;4484.1;1807.4;4701.2;7405.8;3585.9
100mN29654E43196;3733.1;1060.1;5186.2;6155.8;8698.0;2898.8;2931.3;7558.5;6784.4;2394.7;5812.0;4139.7;4655.3;4233.9;2912.8;4777.2;5198.0;887.8;7125.4;3506.9;1924.0;5313.0;7220.7;4269.7;7185.5;2264.3;6647.9;4105.6;3749.3;8287.5;4063.3;6237.0;4609.8;7910.6;3262.8;6630.5;5468.2;1763.6;3353.5;3394.9;4574.7;1267.6;5227.2;2638.4;3496.1;3138.2;5542.3;1234.7;8879.3;6108.2;2085.5;7247.3;6391.8;3692.1;0.0;4449.3;2603.5;3445.1;6951.7;4005.3;4615.1
100mN29653E43157;1169.3;5083.2;2656.2;2871.2;7471.4;5393.3;4061.9;3361.6;4865.1;2960.6;1526.8;7998.2;1517.5;3219.8;2059.4;2774.4;7375.9;3951.7;4525.3;2640.7;5894.7;1561.2;5301.4;710.9;3309.2;3160.6;3774.5;2517.6;4278.7;4888.2;7536.0;3333.6;4230.8;5991.3;1569.1;2337.2;1126.4;5240.2;4650.7;2008.6;2178.5;5290.8;2160.7;2455.6;5703.6;3102.4;3165.5;4759.8;6960.1;1776.6;4008.5;5382.5;7317.1;3834.9;4449.3;0.0;3453.7;5014.5;2828.6;7443.7;6793.0
100mN29665E43183;2869.4;2525.9;4637.8;4159.1;9200.8;4814.9;738.8;6694.8;6594.5;2830.2;4953.3;4783.3;3791.6;4259.8;1630.5;4394.6;7114.2;1950.4;4882.6;3339.8;4367.0;4449.3;7030.8;3406.0;5685.4;868.0;6099.5;3723.0;1592.6;7739.1;4210.7;3819.8;5253.5;7720.7;2016.6;5763.7;4511.9;1923.9;1779.3;2790.4;4021.7;2992.0;4632.2;2612.8;5412.2;629.0;5147.2;1762.5;8689.4;5203.1;605.1;7057.3;7478.0;4484.1;2603.5;3453.7;0.0;4923.2;6088.0;4052.6;6531.3
100mN29629E43196;4133.2;4421.1;3891.8;7128.8;5406.5;702.2;5593.9;7271.3;4681.6;2504.8;5848.1;7374.2;4148.7;2657.6;3915.0;3561.6;2361.4;4041.3;8598.8;2550.0;2897.9;5349.2;5117.9;4502.5;8102.2;4200.9;4844.4;3027.5;6447.6;6484.0;7297.7;7407.1;2261.8;5807.8;4235.8;6666.7;6021.6;4917.1;6507.0;3318.5;3695.2;4193.9;4136.6;2661.6;689.1;4904.3;3594.8;4388.2;6776.5;6167.5;5239.0;5199.0;3074.4;1807.4;3445.1;5014.5;4923.2;0.0;6217.0;7158.8;1778.5
100mN29637E43140;3376.7;7585.6;2910.8;5672.5;7498.2;6748.6;6758.6;1150.7;4811.0;4798.7;1547.4;10500.6;2554.9;3877.8;4693.4;3208.9;8325.3;6454.1;7326.6;3884.5;8156.4;1839.9;4938.2;2931.5;5374.6;5684.4;2881.2;3307.7;7080.1;2495.3;10075.7;6135.0;4816.9;6018.1;4203.0;2011.5;2443.2;7742.6;7452.1;3666.8;2700.7;7793.2;2353.5;4525.6;6906.1;5833.7;3444.5;7262.2;6931.6;1676.5;6587.3;5329.3;7644.0;4701.2;6951.7;2828.6;6088.0;6217.0;0.0;9939.6;7995.5
100mN29682E43209;6721.0;3190.5;8174.1;8000.1;12411.8;6612.5;3381.9;10546.4;9940.2;5944.6;8799.9;1100.3;7643.1;7587.2;5463.7;7765.1;8744.2;3551.8;7209.3;6640.0;4750.4;8300.9;10376.5;7257.6;9675.5;4536.9;9635.7;7093.5;3631.5;11275.4;578.6;6246.6;8323.5;11066.4;6007.2;9604.5;8418.7;2344.1;2781.7;6382.8;7562.6;3888.3;8215.1;5771.4;7209.8;4341.3;8683.4;3030.8;12035.1;9058.7;3508.1;10403.1;10105.5;7405.8;4005.3;7443.7;4052.6;7158.8;9939.6;0.0;8161.2
hub;5911.8;5591.2;5670.3;8907.3;5026.5;1716.3;7201.9;9049.8;6460.1;4283.4;7626.7;7984.2;5927.2;4436.2;5693.6;5340.2;1727.9;5211.4;10377.3;4328.6;3507.9;7127.7;6896.4;6281.1;9880.7;5808.9;6622.9;4806.1;8055.6;8262.5;7907.7;9185.6;4040.3;5503.5;6014.3;8445.2;7800.1;6087.1;7677.0;5097.1;5473.7;4893.6;5915.1;4440.1;1172.4;6682.9;5373.4;5558.2;6568.4;7946.0;6409.0;5940.9;2338.0;3585.9;4615.1;6793.0;6531.3;1778.5;7995.5;8161.2;0.0
