Scenario1;Scenario2;Scenario3;Scenario4;Scenario5;Scenario6;Scenario7;Scenario8;Scenario9;Scenario10;Scenario11;Scenario12;Scenario13;Scenario14;Scenario15;Scenario16;Scenario17;Scenario18;Scenario19;Scenario20
70751.0;71623.0;72322.0;73140.0;73857.0;75036.0;75797.0;76554.0;77414.0;78013.0;79051.0;79865.0;80659.0;81442.0;82310.0;83135.0;83966.0;84873.0;85596.0;86660.0
70736.0;71727.0;72490.0;73535.0;74450.0;75219.0;76034.0;76647.0;77541.0;78123.0;79146.0;80062.0;80663.0;81562.0;82276.0;83084.0;84116.0;85193.0;85831.0;86487.0
71123.0;71670.0;73144.0;73559.0;74302.0;75463.0;76299.0;77218.0;77703.0;78027.0;79579.0;80783.0;81478.0;82020.0;82385.0;83654.0;84531.0;85219.0;86295.0;87484.0
71762.0;72327.0;73990.0;73673.0;75003.0;75346.0;76336.0;77026.0;77813.0;78942.0;80090.0;80984.0;81589.0;82329.0;83209.0;84324.0;84564.0;85412.0;85953.0;87374.0
72084.0;72463.0;73480.0;73717.0;74954.0;76079.0;77067.0;77355.0;78456.0;80174.0;80140.0;81771.0;81387.0;82826.0;83493.0;84696.0;84950.0;85328.0;86127.0;88517.0
71998.0;72929.0;73504.0;74410.0;75418.0;76003.0;77313.0;77830.0;78744.0;79563.0;80635.0;81299.0;81673.0;82692.0;83965.0;84509.0;84645.0;86152.0;87417.0;88066.0
72691.0;74100.0;73618.0;74040.0;75073.0;75784.0;77476.0;78625.0;79706.0;78942.0;80405.0;80629.0;82177.0;82387.0;82585.0;84562.0;85720.0;87405.0;88307.0;88911.0
72658.0;71882.0;74277.0;75068.0;76622.0;77642.0;78152.0;79273.0;78277.0;79109.0;81219.0;81818.0;82022.0;83057.0;83705.0;83610.0;84756.0;86436.0;87584.0;87228.0
73180.0;73108.0;73090.0;74801.0;76735.0;76558.0;75744.0;78945.0;80457.0;80480.0;80954.0;82043.0;84098.0;84233.0;86108.0;85326.0;85682.0;88286.0;88195.0;89359.0
73935.0;75476.0;73649.0;75759.0;76000.0;78308.0;78588.0;77632.0;79618.0;81780.0;80608.0;82326.0;83950.0;84582.0;85064.0;86765.0;85168.0;87045.0;86985.0;89289.0
72615.0;74282.0;75892.0;75594.0;76564.0;78433.0;77307.0;78026.0;81918.0;79976.0;82684.0;83238.0;82722.0;84500.0;83884.0;86682.0;85157.0;88205.0;87587.0;89331.0
72286.0;73366.0;73631.0;76846.0;77198.0;76619.0;77268.0;80916.0;82300.0;81686.0;82821.0;83515.0;83742.0;82431.0;83630.0;86463.0;87876.0;85477.0;90764.0;87686.0
72270.0;74766.0;74383.0;74924.0;77139.0;76888.0;79190.0;79603.0;80286.0;81640.0;83281.0;85484.0;84063.0;84665.0;84716.0;86913.0;85555.0;90848.0;89931.0;90639.0
73950.0;75182.0;72701.0;74118.0;77740.0;78051.0;78079.0;83383.0;78506.0;81489.0;81788.0;82373.0;83733.0;86613.0;83981.0;87871.0;90168.0;88105.0;88159.0;91812.0
72263.0;76965.0;76901.0;76655.0;76551.0;76327.0;79212.0;79772.0;81005.0;81483.0;82346.0;82494.0;84495.0;84267.0;86035.0;86910.0;87895.0;89699.0;87849.0;91020.0
73501.0;73186.0;75490.0;73852.0;78546.0;79684.0;78625.0;81265.0;84461.0;79553.0;79249.0;81622.0;85147.0;86033.0;84265.0;90194.0;88872.0;88992.0;90962.0;94587.0
75138.0;76090.0;76254.0;77163.0;76473.0;78648.0;80563.0;82381.0;80139.0;83105.0;84406.0;84155.0;83655.0;86921.0;84984.0;87072.0;90377.0;89388.0;94236.0;87714.0
77469.0;75157.0;74499.0;78544.0;78650.0;80143.0;81437.0;81158.0;81928.0;79273.0;82405.0;87727.0;84438.0;85944.0;90176.0;90190.0;88620.0;90212.0;90023.0;88059.0
74132.0;77069.0;80436.0;74749.0;80802.0;80704.0;81203.0;80181.0;81874.0;83406.0;84676.0;82387.0;91000.0;88200.0;87417.0;87503.0;90512.0;87079.0;89011.0;91776.0
77728.0;75643.0;77150.0;75937.0;77989.0;79693.0;78353.0;77939.0;84487.0;80330.0;87549.0;85570.0;85579.0;84430.0;90693.0;85962.0;87532.0;88792.0;91728.0;92891.0
76696.0;78419.0;74941.0;77388.0;78032.0;79884.0;80879.0;80555.0;80921.0;83548.0;84112.0;84959.0;85650.0;87286.0;87062.0;86140.0;86863.0;91618.0;90883.0;88228.0
77471.0;77873.0;74083.0;76197.0;78272.0;82083.0;84433.0;79917.0;81082.0;85247.0;86483.0;85798.0;82185.0;83948.0;86971.0;89790.0;90721.0;88274.0;93173.0;89992.0
77756.0;76155.0;81319.0;77488.0;81116.0;78003.0;82287.0;82803.0;81967.0;82911.0;84963.0;84748.0;83217.0;89144.0;86041.0;90643.0;92029.0;97539.0;93895.0;91890.0
75991.0;77036.0;77494.0;78713.0;80959.0;81329.0;84159.0;85879.0;82941.0;83000.0;80571.0;86302.0;84539.0;85828.0;91141.0;89364.0;93582.0;84988.0;90924.0;87747.0
76181.0;76589.0;75761.0;81293.0;79324.0;83149.0;79662.0;84895.0;87847.0;83543.0;90767.0;86176.0;85525.0;83895.0;91668.0;89457.0;88111.0;92309.0;94496.0;93671.0
79326.0;77898.0;77121.0;80530.0;80993.0;80186.0;80899.0;84149.0;86152.0;83537.0;82588.0;90722.0;88418.0;92391.0;92294.0;83878.0;88714.0;94437.0;95226.0;96830.0
75565.0;79905.0;80597.0;79923.0;78370.0;83633.0;79191.0;84298.0;85101.0;86604.0;84294.0;85426.0;85295.0;89583.0;89262.0;89083.0;90193.0;92648.0;93428.0;97676.0
78546.0;82082.0;74950.0;79751.0;80610.0;83439.0;81217.0;85820.0;91188.0;84048.0;81724.0;85493.0;85912.0;91209.0;89373.0;93538.0;84102.0;93536.0;91385.0;95244.0
76433.0;77498.0;79051.0;78796.0;83518.0;80381.0;83158.0;82198.0;85997.0;83982.0;87831.0;87844.0;90434.0;89626.0;88851.0;91671.0;92345.0;94122.0;96435.0;95509.0
77456.0;79717.0;79267.0;80909.0;85631.0;78784.0;79598.0;86752.0;84756.0;86785.0;86379.0;87269.0;83515.0;94136.0;89005.0;89218.0;88561.0;88286.0;97524.0;91154.0
71299.0;74187.0;81303.0;79986.0;79948.0;78846.0;80707.0;85364.0;86560.0;88661.0;84068.0;84651.0;82398.0;92839.0;87083.0;92531.0;90011.0;97817.0;92112.0;96710.0
73577.0;77936.0;79526.0;87907.0;82020.0;83885.0;76924.0;86159.0;86729.0;84993.0;82887.0;90261.0;90130.0;95972.0;95588.0;93324.0;92192.0;90012.0;94991.0;97273.0
79720.0;75890.0;77210.0;79752.0;86189.0;81713.0;80983.0;94875.0;85772.0;86657.0;89104.0;88628.0;89863.0;90062.0;93080.0;93582.0;98013.0;98282.0;94691.0;95724.0
83348.0;81859.0;77836.0;78877.0;85290.0;86007.0;82654.0;89009.0;86915.0;93696.0;91187.0;95699.0;91713.0;94629.0;91581.0;97221.0;96762.0;91818.0;99937.0;92876.0
77029.0;80115.0;72429.0;83740.0;81270.0;83231.0;76941.0;90147.0;84295.0;86706.0;87334.0;88278.0;87801.0;87195.0;92343.0;90488.0;98086.0;94039.0;95207.0;100815.0
81116.0;84336.0;78251.0;84536.0;86233.0;84109.0;75327.0;90853.0;84609.0;94150.0;89678.0;91661.0;95138.0;95692.0;91270.0;91626.0;90785.0;104788.0;93497.0;102329.0
85887.0;82542.0;82368.0;90576.0;77240.0;82788.0;82064.0;85863.0;87707.0;91986.0;88525.0;92514.0;88539.0;93761.0;88775.0;102309.0;95019.0;95631.0;96461.0;92176.0
79454.0;77850.0;90427.0;80022.0;86993.0;76418.0;81110.0;75919.0;86137.0;88721.0;88027.0;90263.0;88701.0;100107.0;98579.0;88913.0;96268.0;89805.0;102164.0;91538.0
82494.0;84677.0;86724.0;81669.0;81781.0;85963.0;84520.0;85336.0;87486.0;88234.0;95399.0;88762.0;91463.0;89362.0;92502.0;95122.0;96798.0;98693.0;101580.0;98110.0
82764.0;75596.0;85659.0;83967.0;88210.0;83335.0;80481.0;83692.0;86577.0;81423.0;89969.0;86715.0;94417.0;91203.0;89783.0;86920.0;97106.0;99423.0;89403.0;98413.0
78523.0;81890.0;80297.0;87730.0;77673.0;83143.0;85970.0;83883.0;89620.0;88931.0;88904.0;84835.0;87593.0;83994.0;96561.0;93465.0;97001.0;97262.0;101937.0;102891.0
89789.0;81975.0;81330.0;83703.0;86080.0;78195.0;86816.0;82320.0;82212.0;89958.0;90365.0;83806.0;101899.0;90598.0;88103.0;87967.0;102467.0;95920.0;101870.0;93191.0
78927.0;83971.0;75938.0;82270.0;82852.0;88864.0;91644.0;86902.0;85165.0;78829.0;86089.0;88904.0;89540.0;90900.0;97434.0;107300.0;100940.0;92922.0;93694.0;108199.0
82583.0;89326.0;73266.0;78843.0;82088.0;87622.0;81058.0;95450.0;83123.0;85328.0;88561.0;83520.0;92756.0;98534.0;98120.0;91943.0;100951.0;102130.0;94174.0;92781.0
81789.0;84883.0;94581.0;83476.0;85306.0;83896.0;87695.0;86854.0;84693.0;86233.0;92787.0;94081.0;97397.0;86834.0;92150.0;103202.0;95887.0;95952.0;101549.0;92738.0
81587.0;84523.0;78883.0;82033.0;82327.0;87728.0;86001.0;90058.0;92134.0;90295.0;95542.0;95205.0;95099.0;102359.0;95064.0;89005.0;93865.0;94916.0;96614.0;95342.0
72994.0;91827.0;92724.0;82614.0;82670.0;85414.0;91923.0;91449.0;86345.0;89281.0;99056.0;99934.0;97231.0;94752.0;85771.0;98621.0;91279.0;92238.0;96802.0;100072.0
90867.0;84065.0;86356.0;96277.0;87696.0;89414.0;95181.0;90833.0;89418.0;86256.0;86957.0;101838.0;101640.0;95715.0;91750.0;99902.0;88474.0;102712.0;98730.0;109042.0
90181.0;90239.0;93723.0;81395.0;88810.0;84259.0;89844.0;79104.0;91830.0;87662.0;84064.0;90986.0;95125.0;96131.0;85562.0;101094.0;102431.0;93646.0;98885.0;104441.0
83529.0;83706.0;86960.0;84151.0;86679.0;78722.0;87732.0;89461.0;87862.0;91082.0;86002.0;93240.0;98564.0;93545.0;97693.0;93836.0;90971.0;108984.0;89329.0;97152.0
87737.0;80009.0;83983.0;75430.0;86741.0;94229.0;90755.0;95313.0;88563.0;82626.0;97639.0;92561.0;96380.0;85541.0;94411.0;99720.0;98008.0;94957.0;100923.0;116418.0
90554.0;83141.0;82811.0;90473.0;93001.0;85564.0;92330.0;96421.0;96806.0;100355.0;83890.0;95302.0;102410.0;81987.0;102177.0;105471.0;92994.0;98845.0;105360.0;93377.0
78080.0;89542.0;82666.0;88423.0;83480.0;98131.0;92493.0;101438.0;96614.0;93070.0;91702.0;86930.0;93281.0;89777.0;105490.0;107040.0;95171.0;100906.0;114951.0;99119.0
82285.0;75235.0;80966.0;79488.0;84813.0;95332.0;86710.0;87409.0;91394.0;91131.0;99293.0;92729.0;94854.0;79237.0;96176.0;92570.0;91412.0;96804.0;108399.0;107911.0
87752.0;90919.0;91487.0;94513.0;83676.0;88942.0;83493.0;101502.0;81655.0;92566.0;89040.0;94171.0;96218.0;97913.0;107854.0;103633.0;99444.0;91643.0;96466.0;104267.0
82357.0;84880.0;98894.0;81284.0;88727.0;92227.0;81045.0;100747.0;90088.0;85649.0;98352.0;104929.0;110006.0;106078.0;96837.0;90027.0;100175.0;102380.0;93321.0;100283.0
85790.0;88730.0;85299.0;89118.0;90546.0;81307.0;98980.0;82615.0;93792.0;93389.0;82941.0;100032.0;108366.0;92700.0;112483.0;107526.0;103851.0;104562.0;110076.0;101174.0
82617.0;79272.0;88082.0;96210.0;88701.0;89907.0;88903.0;88956.0;84938.0;92683.0;102207.0;93497.0;89270.0;85848.0;86650.0;99609.0;92647.0;99408.0;103479.0;100436.0
97407.0;88902.0;83305.0;102214.0;92582.0;84366.0;84463.0;87855.0;100421.0;85417.0;100473.0;94572.0;105936.0;92801.0;104267.0;101279.0;97790.0;102898.0;101690.0;102154.0
92627.0;76233.0;87259.0;96545.0;76921.0;79408.0;92863.0;91391.0;92185.0;98718.0;93383.0;95378.0;98120.0;108289.0;94177.0;94934.0;105147.0;110890.0;82888.0;90571.0
80235.0;87888.0;77139.0;91940.0;92756.0;102142.0;86104.0;89973.0;92101.0;90172.0;93767.0;89044.0;104339.0;104298.0;99968.0;97876.0;96558.0;104601.0;100063.0;96376.0
94741.0;95040.0;85041.0;87202.0;92885.0;89531.0;97341.0;98795.0;100193.0;99939.0;93238.0;93255.0;104790.0;88442.0;93832.0;97123.0;110840.0;90154.0;102975.0;112656.0
96080.0;93724.0;87872.0;96807.0;98763.0;101082.0;89653.0;97229.0;87834.0;97484.0;92444.0;103634.0;109782.0;89170.0;94267.0;98634.0;102037.0;97526.0;92676.0;110640.0
87330.0;92584.0;91243.0;90529.0;93967.0;97564.0;93926.0;86083.0;98633.0;88177.0;100888.0;105557.0;100259.0;106157.0;92013.0;93568.0;109422.0;94942.0;108463.0;110126.0
84966.0;77772.0;73583.0;88905.0;85741.0;91664.0;94151.0;94360.0;89996.0;87434.0;92781.0;97377.0;99377.0;95282.0;95180.0;98752.0;109311.0;98883.0;102925.0;96466.0
80424.0;88432.0;84056.0;89302.0;93290.0;95703.0;90419.0;105514.0;91777.0;86855.0;101619.0;105089.0;91886.0;92849.0;102019.0;109274.0;112458.0;119880.0;103829.0;107239.0
91284.0;87808.0;84333.0;90595.0;86014.0;84922.0;102475.0;101966.0;89296.0;100737.0;99636.0;92779.0;113888.0;102706.0;97971.0;94236.0;112031.0;94078.0;116185.0;111349.0
86439.0;92072.0;91565.0;99415.0;89176.0;95916.0;100893.0;94773.0;95644.0;96865.0;96256.0;97028.0;103149.0;96721.0;97249.0;103733.0;104768.0;91836.0;118037.0;122876.0
90112.0;87616.0;82089.0;86820.0;92339.0;100865.0;97517.0;87903.0;95629.0;101477.0;90736.0;99661.0;110610.0;95254.0;109246.0;105993.0;107068.0;101363.0;105262.0;116643.0
94630.0;88864.0;93231.0;101972.0;104086.0;112565.0;85310.0;94453.0;109873.0;94950.0;92936.0;90187.0;99052.0;99187.0;105836.0;109175.0;103721.0;99541.0;106546.0;99811.0
80300.0;88896.0;83014.0;94687.0;87527.0;107028.0;83462.0;95745.0;96017.0;102347.0;112438.0;106817.0;91144.0;104677.0;116039.0;101539.0;94435.0;120276.0;93999.0;125535.0
95665.0;91898.0;80440.0;91083.0;92173.0;94646.0;98855.0;83066.0;96996.0;100377.0;87681.0;110857.0;83047.0;102987.0;100524.0;99054.0;99787.0;117097.0;114498.0;121045.0
87002.0;100205.0;87627.0;96284.0;97018.0;94820.0;91420.0;90347.0;98938.0;82757.0;116899.0;98223.0;99642.0;117049.0;95976.0;113510.0;89736.0;102676.0;123186.0;103573.0
90702.0;92369.0;89303.0;101411.0;89736.0;108992.0;91226.0;102281.0;99851.0;94871.0;101093.0;111744.0;97352.0;110533.0;107950.0;101964.0;116294.0;111010.0;120355.0;126635.0
94100.0;93964.0;79903.0;99607.0;78652.0;93208.0;95160.0;93899.0;91283.0;100739.0;83213.0;110744.0;104294.0;95866.0;110026.0;112811.0;105507.0;116177.0;106273.0;110633.0
90221.0;89576.0;81601.0;91210.0;102242.0;85227.0;76868.0;85588.0;89385.0;94430.0;95613.0;108958.0;109529.0;90591.0;114856.0;110665.0;109765.0;103391.0;116679.0;105332.0
84854.0;91710.0;99941.0;86960.0;80086.0;96778.0;99797.0;93531.0;94810.0;113575.0;106139.0;112848.0;98248.0;90397.0;113199.0;102240.0;106379.0;100940.0;100878.0;107225.0
97400.0;103745.0;97973.0;95309.0;84578.0;92932.0;95704.0;98621.0;96051.0;113966.0;84738.0;82147.0;114560.0;93636.0;92157.0;95035.0;112214.0;89468.0;97949.0;107109.0
102832.0;97756.0;101530.0;95296.0;92269.0;82840.0;103020.0;90910.0;104981.0;82312.0;103538.0;103318.0;106766.0;104662.0;114628.0;107790.0;107842.0;102130.0;100101.0;117375.0
93717.0;95512.0;89435.0;91361.0;88636.0;104370.0;96516.0;100788.0;99918.0;106773.0;105750.0;122801.0;102668.0;100939.0;95824.0;104126.0;118762.0;126475.0;129348.0;113260.0
95737.0;100378.0;85150.0;87290.0;87550.0;102922.0;98636.0;102246.0;85263.0;92922.0;102509.0;88406.0;93391.0;117922.0;102477.0;96316.0;109248.0;92438.0;105779.0;117455.0
107396.0;95503.0;101930.0;92910.0;90278.0;98497.0;102640.0;94218.0;100751.0;117049.0;111584.0;115591.0;102451.0;121980.0;116823.0;115315.0;112314.0;96222.0;89945.0;109807.0
89818.0;88844.0;106711.0;78345.0;111815.0;102650.0;87719.0;109950.0;90202.0;83744.0;101292.0;103655.0;101644.0;98148.0;99403.0;117727.0;100210.0;85112.0;89850.0;119646.0
95183.0;99178.0;88273.0;88098.0;101108.0;97164.0;99130.0;98906.0;93383.0;97745.0;111499.0;111495.0;116488.0;92224.0;90130.0;107462.0;123725.0;115342.0;116195.0;112095.0
92599.0;108976.0;99518.0;87355.0;103930.0;89053.0;107095.0;89759.0;95123.0;92623.0;94506.0;98527.0;119486.0;117508.0;115393.0;106536.0;103211.0;97381.0;117769.0;121838.0
96007.0;101154.0;71781.0;101167.0;83428.0;98922.0;92979.0;84344.0;92076.0;107905.0;103055.0;92054.0;103016.0;125244.0;109224.0;111367.0;110872.0;111969.0;97871.0;115410.0
89686.0;94486.0;104179.0;91485.0;92046.0;107204.0;89483.0;91206.0;123840.0;106605.0;121938.0;100741.0;107289.0;111891.0;120349.0;106986.0;90511.0;107222.0;125644.0;114525.0
94113.0;102813.0;91778.0;87627.0;102847.0;94472.0;90748.0;103888.0;91352.0;97335.0;122693.0;87552.0;104704.0;108416.0;108982.0;125337.0;108492.0;119692.0;108598.0;138013.0
74653.0;74847.0;91040.0;97826.0;104247.0;90946.0;109530.0;103652.0;84795.0;86655.0;99642.0;96894.0;124527.0;113606.0;106345.0;102046.0;108161.0;107066.0;108691.0;122722.0
98878.0;107792.0;91499.0;90217.0;90936.0;92935.0;107407.0;77166.0;109759.0;104633.0;101096.0;99015.0;93868.0;104333.0;95213.0;137378.0;106900.0;127569.0;124727.0;113122.0
91845.0;101340.0;109555.0;98857.0;100096.0;114692.0;99403.0;117567.0;92373.0;100488.0;96832.0;112063.0;79860.0;106632.0;119100.0;113658.0;111479.0;121962.0;103500.0;106677.0
88996.0;73827.0;125685.0;87247.0;98390.0;103743.0;111439.0;90439.0;88026.0;106079.0;116455.0;101279.0;111755.0;130087.0;105253.0;113749.0;126380.0;113305.0;117640.0;120414.0
100040.0;112255.0;79763.0;125231.0;119045.0;102980.0;104067.0;89065.0;112065.0;104546.0;111266.0;114653.0;127762.0;124206.0;111275.0;117935.0;101969.0;116264.0;110064.0;125359.0
94566.0;89322.0;83538.0;92012.0;99048.0;88752.0;101359.0;107993.0;121141.0;110074.0;104571.0;126300.0;112145.0;114989.0;99459.0;108301.0;128316.0;107015.0;118411.0;125782.0
83346.0;107582.0;78799.0;102257.0;100699.0;105001.0;109569.0;118783.0;99284.0;120448.0;104311.0;124659.0;111558.0;106928.0;128507.0;99813.0;106906.0;97213.0;122953.0;94902.0
88881.0;94691.0;99301.0;85715.0;115044.0;104411.0;98649.0;102034.0;113676.0;141319.0;83614.0;85577.0;120183.0;109908.0;79513.0;116863.0;98909.0;115174.0;117212.0;111622.0
94936.0;92854.0;87777.0;107596.0;84291.0;93844.0;105414.0;154678.0;101126.0;109999.0;106181.0;106816.0;115946.0;119870.0;113376.0;92990.0;111768.0;115926.0;115171.0;122034.0
107031.0;104069.0;74089.0;83794.0;105892.0;99231.0;110579.0;109222.0;84592.0;104571.0;114003.0;85853.0;109320.0;100778.0;93986.0;99509.0;120453.0;119255.0;120157.0;106975.0
96818.0;95948.0;120069.0;92771.0;88758.0;115819.0;92609.0;98129.0;95272.0;90703.0;103278.0;107685.0;91904.0;95265.0;116282.0;123756.0;113351.0;124726.0;122532.0;115837.0
92329.0;89997.0;93191.0;92304.0;115465.0;79881.0;94801.0;83793.0;116775.0;107809.0;106927.0;110967.0;111880.0;112813.0;108111.0;110461.0;100406.0;112633.0;101880.0;130761.0
83608.0;98395.0;94826.0;103757.0;92190.0;100137.0;96980.0;96065.0;96481.0;112442.0;76712.0;92572.0;117077.0;116547.0;90081.0;113316.0;129227.0;117356.0;116513.0;130494.0
75866.0;92082.0;85913.0;96804.0;122185.0;102057.0;85947.0;107563.0;101451.0;107015.0;126898.0;121838.0;134533.0;103419.0;121565.0;98876.0;133779.0;113362.0;115157.0;115342.0
89343.0;87712.0;87514.0;103576.0;97506.0;118628.0;106217.0;98831.0;87943.0;102889.0;96559.0;90709.0;133587.0;118284.0;119660.0;116205.0;107517.0;120835.0;125459.0;112812.0
92472.0;114955.0;87959.0;95720.0;97990.0;100700.0;120445.0;117909.0;97875.0;121871.0;112044.0;108590.0;114975.0;115226.0;108433.0;107246.0;99064.0;124082.0;122986.0;123362.0
105916.0;96625.0;92810.0;117512.0;93668.0;84251.0;93576.0;96247.0;97362.0;109145.0;125839.0;114209.0;114450.0;103349.0;79732.0;127610.0;120161.0;123248.0;116986.0;119927.0
107739.0;100602.0;104067.0;90988.0;102553.0;121397.0;117789.0;130599.0;100328.0;112180.0;128067.0;104471.0;104574.0;108593.0;118569.0;97187.0;108574.0;90521.0;116226.0;101022.0
96492.0;96461.0;88932.0;104033.0;92115.0;90286.0;121066.0;100848.0;113166.0;121412.0;99377.0;122297.0;125051.0;119608.0;112929.0;114704.0;119722.0;100803.0;136195.0;121851.0
88242.0;111696.0;104614.0;100519.0;111019.0;80681.0;123418.0;120697.0;92955.0;124204.0;101996.0;108988.0;99829.0;108195.0;105851.0;106253.0;142734.0;110475.0;112754.0;118009.0
76996.0;113871.0;93337.0;102962.0;98070.0;100743.0;102330.0;100435.0;123719.0;98323.0;102541.0;97067.0;123377.0;115959.0;151978.0;124774.0;110879.0;109775.0;128033.0;130864.0
72159.0;115185.0;89773.0;79214.0;102863.0;103345.0;122218.0;102157.0;101908.0;98425.0;113674.0;82951.0;97771.0;134616.0;127588.0;79967.0;108323.0;109170.0;100966.0;99173.0
96847.0;105931.0;110623.0;83750.0;89721.0;123135.0;109571.0;100623.0;124523.0;102739.0;131089.0;92466.0;87793.0;115905.0;125198.0;128211.0;106335.0;145173.0;124641.0;112964.0
120969.0;118951.0;107377.0;91885.0;120303.0;99241.0;108021.0;111494.0;103231.0;95779.0;130443.0;90280.0;132336.0;127230.0;120283.0;105125.0;103336.0;90188.0;117541.0;125673.0
120004.0;85292.0;127392.0;108814.0;116277.0;95026.0;103445.0;116342.0;113282.0;128485.0;99879.0;137219.0;126354.0;114986.0;124325.0;135143.0;120023.0;163716.0;130998.0;119584.0
105872.0;99333.0;127790.0;111978.0;110059.0;97578.0;102090.0;119310.0;113798.0;106340.0;117913.0;96008.0;113176.0;111411.0;101112.0;140781.0;107671.0;119982.0;133199.0;116987.0
87491.0;111886.0;90214.0;106483.0;92722.0;98735.0;111158.0;98027.0;110109.0;103947.0;115795.0;125963.0;97913.0;90279.0;103395.0;94015.0;124041.0;114087.0;135895.0;118576.0
118003.0;96660.0;92940.0;127286.0;98773.0;103217.0;123904.0;101452.0;147060.0;113266.0;149976.0;116942.0;132080.0;127614.0;100920.0;98036.0;120440.0;140288.0;96672.0;129290.0
91701.0;107503.0;107510.0;119809.0;134956.0;122087.0;130406.0;129965.0;85191.0;137247.0;94512.0;130762.0;130409.0;126292.0;89012.0;126633.0;121332.0;117670.0;79124.0;114897.0
99252.0;76194.0;117692.0;93292.0;102553.0;102122.0;101160.0;138187.0;122332.0;134834.0;131849.0;92869.0;124136.0;115447.0;108268.0;123116.0;113330.0;144723.0;124178.0;137788.0
125727.0;93472.0;99067.0;122206.0;111894.0;115485.0;109104.0;106170.0;123334.0;119587.0;121054.0;107543.0;125219.0;146621.0;149580.0;116782.0;110731.0;96273.0;154829.0;155841.0
89832.0;86431.0;95473.0;103225.0;114817.0;113904.0;106624.0;81678.0;100970.0;122469.0;111205.0;103862.0;125961.0;90411.0;113485.0;113370.0;133674.0;117024.0;135091.0;116354.0
